Type,Name,Size,Unit,Dwt,GT,Flag,Built,Month,Builder,OwnerGroup
Container,Tian Bao He,5089 ,TEU,62997 ,54005 ,Peoples' Republic of China,2009 ,9 ,Jiangnan Changxing,COSCO Group
Container,MOL Earnest,5014 ,TEU,62964 ,54098 ,Panama,2007 ,9 ,Hyundai HI,Mitsui O.S.K. Lines
Container,MOL Explorer,5014 ,TEU,62958 ,54098 ,Panama,2007 ,6 ,Hyundai HI,Mitsui O.S.K. Lines
Container,MOL Experience,5014 ,TEU,62953 ,54098 ,Panama,2007 ,7 ,Hyundai HI,Mitsui O.S.K. Lines
Container,MOL Endowment,5014 ,TEU,62949 ,54098 ,Panama,2007 ,10 ,Hyundai HI,Mitsui O.S.K. Lines
Container,RHL Felicitas,5086 ,TEU,62920 ,54182 ,Liberia,2010 ,4 ,Jiangnan Changxing,Hamburger Lloyd
Container,RHL Fidelitas,5086 ,TEU,62920 ,54182 ,Liberia,2010 ,6 ,Jiangnan Changxing,Hamburger Lloyd
Container,RHL Fiducia,5086 ,TEU,62920 ,54182 ,Liberia,2010 ,7 ,Jiangnan Changxing,Hamburger Lloyd
Container,Zim Barcelona,4814 ,TEU,62740 ,53453 ,Israel,2004 ,4 ,Hyundai HI,XT Group
Container,Zim Piraeus,4992 ,TEU,62740 ,53453 ,Hong Kong,2004 ,5 ,Hyundai HI,Costamare Shipping
Container,OOCL Halifax,4992 ,TEU,62740 ,53453 ,United Kingdom,2004 ,6 ,Hyundai HI,Zodiac Maritime Agy
Container,Pusan,4992 ,TEU,62740 ,53453 ,Liberia,2004 ,7 ,Hyundai HI,Eastern Pacific Shpg
Container,Hanjin Los Angeles,4024 ,TEU,62681 ,51754 ,South Korea,1997 ,8 ,Hanjin HI (Yeongdo),Hanjin Group
Container,Hanjin Malta,4024 ,TEU,62650 ,51299 ,Marshall Islands,1993 ,7 ,Hanjin HI (Yeongdo),Diana Shipping
Container,Hanjin Marseilles,4024 ,TEU,62623 ,51299 ,South Korea,1993 ,2 ,Hanjin HI (Yeongdo),Hanjin Group
Container,Maersk Georgia,4306 ,TEU,62242 ,50698 ,Hong Kong,1997 ,12 ,Hyundai HI,A.P. Moller
Container,Maersk Kentucky,4658 ,TEU,62242 ,50697 ,United States,1999 ,12 ,Hyundai HI,A.P. Moller
Container,Maersk Wisconsin,4658 ,TEU,62242 ,50697 ,United States,2000 ,1 ,Hyundai HI,A.P. Moller
Container,Grasmere Maersk,4658 ,TEU,62242 ,50697 ,United Kingdom,2000 ,5 ,Hyundai HI,A.P. Moller
Container,Maersk Carolina,4824 ,TEU,62229 ,50698 ,United States,1998 ,1 ,Hyundai HI,A.P. Moller
Container,Maersk Missouri,4824 ,TEU,62226 ,50698 ,United States,1998 ,1 ,Hyundai HI,A.P. Moller
Container,Maersk Virginia,4658 ,TEU,62007 ,50698 ,Hong Kong,2002 ,6 ,Hyundai HI,A.P. Moller
Container,Maersk Gateshead,4544 ,TEU,62007 ,50698 ,United Kingdom,2002 ,11 ,Hyundai HI,A.P. Moller
Container,Maersk Gironde,4544 ,TEU,62007 ,50698 ,Danish Int'l Register,2002 ,11 ,Hyundai HI,A.P. Moller
Container,Maersk Gairloch,4544 ,TEU,62007 ,50698 ,United Kingdom,2002 ,12 ,Hyundai HI,A.P. Moller
Container,Maersk Garonne,4544 ,TEU,62007 ,50698 ,Danish Int'l Register,2003 ,8 ,Hyundai HI,A.P. Moller
Container,Maersk Idaho,4658 ,TEU,61986 ,50698 ,United States,2000 ,3 ,Hyundai HI,A.P. Moller
Container,Maersk Wyoming,4306 ,TEU,61927 ,50698 ,Hong Kong,1996 ,3 ,Hyundai HI,A.P. Moller
Container,Maersk Montana,4544 ,TEU,61499 ,50686 ,United States,2006 ,7 ,Hyundai HI,A.P. Moller
Container,MSC Alyssa,4340 ,TEU,61487 ,43575 ,Panama,2001 ,9 ,Hanjin HI (Yeongdo),MSC
Container,MSC Sandra,4340 ,TEU,61468 ,43575 ,Panama,2000 ,9 ,Hanjin HI (Yeongdo),MSC
Container,Maersk Iowa,4650 ,TEU,61454 ,50686 ,United States,2006 ,1 ,Hyundai HI,A.P. Moller
Container,Maersk Ohio,4544 ,TEU,61454 ,50686 ,United States,2006 ,3 ,Hyundai HI,A.P. Moller
Container,Maersk Utah,4650 ,TEU,61454 ,50686 ,United States,2006 ,5 ,Hyundai HI,A.P. Moller
Container,Safmarine Mulanje,4154 ,TEU,61447 ,50686 ,Singapore,2007 ,2 ,Hyundai HI,A.P. Moller
Container,MOL Encore,4589 ,TEU,61441 ,53096 ,Panama,2003 ,3 ,I.H.I.,Kaisho Shipping Co.
Container,AL Endeavour,4589 ,TEU,61441 ,53096 ,Singapore,2003 ,6 ,I.H.I.,Asiatic Lloyd Shipg.
Container,MOL Endurance,4589 ,TEU,61441 ,53096 ,Panama,2003 ,9 ,I.H.I.,Kaisho Shipping Co.
Container,MOL Enterprise,4589 ,TEU,61441 ,53096 ,Panama,2003 ,12 ,I.H.I.,Kaisho Shipping Co.
Container,MOL Efficiency,4589 ,TEU,61441 ,53096 ,Hong Kong,2003 ,4 ,MHI Kobe,Seaspan Corporation
Container,MOL Excellence,4589 ,TEU,61441 ,53096 ,Hong Kong,2003 ,5 ,MHI Kobe,Seaspan Corporation
Container,MOL Expeditor,4589 ,TEU,61441 ,53096 ,Hong Kong,2003 ,8 ,MHI Kobe,Seaspan Corporation
Container,MOL Express,4589 ,TEU,61441 ,53096 ,Hong Kong,2003 ,11 ,MHI Kobe,Seaspan Corporation
Container,Safmarine Mafadi,4154 ,TEU,61433 ,50686 ,Singapore,2007 ,5 ,Hyundai HI,A.P. Moller
Container,Safmarine Makutu,4154 ,TEU,61407 ,50686 ,Singapore,2007 ,9 ,Hyundai HI,A.P. Moller
Container,Safmarine Meru,4154 ,TEU,61392 ,50686 ,Singapore,2006 ,12 ,Hyundai HI,A.P. Moller
Container,MSC Carole,4800 ,TEU,60640 ,52191 ,Panama,1989 ,9 ,Odense Lindo,Seaspan Corporation
Container,MSC Veronique,4800 ,TEU,60639 ,52191 ,Panama,1989 ,4 ,Odense Lindo,Seaspan Corporation
Container,MSC Mandraki,4828 ,TEU,60639 ,52191 ,Greece,1988 ,9 ,Odense Lindo,Costamare Shipping
Container,MSC Sariska,4814 ,TEU,60639 ,52181 ,Panama,1990 ,4 ,Odense Lindo,MSC
Container,MSC Mykonos,4828 ,TEU,60639 ,52191 ,Greece,1988 ,4 ,Odense Lindo,Costamare Shipping
Container,MSC Leanne,4800 ,TEU,60639 ,52191 ,Panama,1989 ,12 ,Odense Lindo,Seaspan Corporation
Container,MSC Manu,4800 ,TEU,60639 ,52191 ,Panama,1989 ,1 ,Odense Lindo,Seaspan Corporation
Container,MSC Federica,4814 ,TEU,60350 ,52181 ,Panama,1990 ,8 ,Odense Lindo,MSC
Container,MSC Pilar,4814 ,TEU,60350 ,52181 ,Panama,1990 ,11 ,Odense Lindo,MSC
Container,MSC Brianna,4158 ,TEU,60200 ,51931 ,Panama,1996 ,3 ,Daewoo (DSME),Zodiac Maritime Agy
Container,Sea-Land Racer,4360 ,TEU,59964 ,50200 ,Hong Kong,1996 ,3 ,I.H.I.,A.P. Moller
Container,Sea-Land Champion,4360 ,TEU,59840 ,49985 ,Hong Kong,1995 ,6 ,I.H.I.,A.P. Moller
Container,Sea-Land Comet,4360 ,TEU,59840 ,49985 ,Singapore,1995 ,10 ,I.H.I.,A.P. Moller
Container,Sea-Land Mercury,4360 ,TEU,59840 ,49985 ,Hong Kong,1995 ,11 ,I.H.I.,A.P. Moller
Container,Sea-Land Meteor,4360 ,TEU,59840 ,49985 ,Hong Kong,1996 ,2 ,I.H.I.,A.P. Moller
Container,Sea-Land Charger,4360 ,TEU,59840 ,49985 ,United States,1997 ,3 ,I.H.I.,A.P. Moller
Container,Sea-Land Eagle,4082 ,TEU,59840 ,49985 ,Hong Kong,1997 ,6 ,I.H.I.,A.P. Moller
Container,Sea-Land Intrepid,4360 ,TEU,59840 ,49985 ,Singapore,1997 ,8 ,I.H.I.,A.P. Moller
Container,Sea-Land Lightning,4360 ,TEU,59840 ,49985 ,Singapore,1997 ,9 ,I.H.I.,A.P. Moller
Container,APL Tourmaline,4369 ,TEU,59780 ,52086 ,Singapore,1996 ,1 ,Koyo Dock K.K.,Neptune Orient Lines
Container,APL Turquoise,4369 ,TEU,59780 ,52086 ,Singapore,1996 ,3 ,Koyo Dock K.K.,Neptune Orient Lines
Container,MSC Lorena,4549 ,TEU,59587 ,50963 ,Panama,2006 ,2 ,Daewoo (DSME),MSC
Container,Northern Promotion,4380 ,TEU,59483 ,47855 ,Madeira,2010 ,1 ,Daewoo (DSME),NVA Norddeutsche
Container,Northern Precision,4380 ,TEU,59431 ,47855 ,Liberia,2009 ,3 ,Daewoo (DSME),NVA Norddeutsche
Container,Northern Prelude,4380 ,TEU,59404 ,47855 ,Liberia,2009 ,11 ,Daewoo (DSME),NVA Norddeutsche
Container,Lana,4380 ,TEU,59400 ,47855 ,Liberia,2010 ,7 ,Daewoo (DSME),Marlow Nav. Co. Ltd.
Container,Northern Power,4380 ,TEU,59400 ,47855 ,Liberia,2010 ,4 ,Daewoo (DSME),NVA Norddeutsche
Container,MSC Claudia,4206 ,TEU,59367 ,50538 ,Panama,1989 ,7 ,I.H.I.,Eastern Pacific Shpg
Container,Northern Practise,4380 ,TEU,59352 ,47855 ,Liberia,2009 ,6 ,Daewoo (DSME),NVA Norddeutsche
Container,Cap Jackson,4600 ,TEU,59336 ,47877 ,Liberia,2010 ,5 ,Daewoo (DSME),Schulte Group
Container,Cap Ines,4600 ,TEU,59287 ,47877 ,Hong Kong,2010 ,1 ,Daewoo (DSME),Schulte Group
Container,Cap Isabel,4600 ,TEU,59270 ,47877 ,Hong Kong,2010 ,3 ,Daewoo (DSME),Schulte Group
Container,Cap Jervis,4600 ,TEU,59266 ,47877 ,Liberia,2010 ,7 ,Daewoo (DSME),Schulte Group
Container,Northern Priority,4380 ,TEU,59186 ,47855 ,Liberia,2009 ,9 ,Daewoo (DSME),NVA Norddeutsche
Container,Ever Result,4229 ,TEU,58912 ,53103 ,Panama,1995 ,1 ,MHI Kobe,Chiba Shipping Co.
Container,Ever Refine,4229 ,TEU,58912 ,53103 ,Panama,1995 ,6 ,MHI Kobe,Technomar Shipping
Container,Ever Respect,4229 ,TEU,58912 ,53103 ,Panama,1995 ,11 ,MHI Kobe,First Ship Lease
Container,Ever Racer,4229 ,TEU,58912 ,53359 ,Panama,1994 ,8 ,Onomichi Dockyd,Evergreen Marine
Container,Ever Reward,4229 ,TEU,58912 ,53103 ,Panama,1994 ,3 ,MHI Kobe,Technomar Shipping
Container,Ever Radiant,4229 ,TEU,58912 ,53101 ,Panama,1994 ,6 ,MHI Kobe,First Ship Lease
Container,SSgt Edward A Carter Jr,4614 ,TEU,58869 ,57075 ,United States,1985 ,4 ,Daewoo (DSME),A.P. Moller
Container,Bella,4389 ,TEU,58814 ,50242 ,Liberia,2002 ,3 ,Hanjin HI (Yeongdo),Eastern Pacific Shpg
Container,CMA CGM Eiffel,4367 ,TEU,58548 ,34300 ,Bahamas,2002 ,7 ,Hanjin HI (Yeongdo),CMA-CGM
Container,CMA CGM Puget,4367 ,TEU,58548 ,34300 ,Bahamas,2002 ,9 ,Hanjin HI (Yeongdo),CMA-CGM
Container,HS Caribe,4367 ,TEU,58512 ,43300 ,Liberia,2002 ,4 ,Hanjin HI (Yeongdo),Hansa Treuhand
Container,HS Mozart,4389 ,TEU,58486 ,50243 ,Malta,2002 ,10 ,Hanjin HI (Yeongdo),Hansa Treuhand
Container,HS Colon,4389 ,TEU,58399 ,43300 ,Liberia,2002 ,1 ,Hanjin HI (Yeongdo),Hansa Treuhand
Container,Cathrine Rickmers,4425 ,TEU,58341 ,51364 ,Liberia,2002 ,12 ,Stocznia Gdynia,Rickmers Group
Container,MSC Florida,4425 ,TEU,58287 ,51364 ,Liberia,2005 ,10 ,Stocznia Gdynia,Rickmers Group
Container,YM Portland,4444 ,TEU,58255 ,51364 ,Liberia,2003 ,12 ,Stocznia Gdynia,SinOceanic Shipping
Container,Box Queen,4546 ,TEU,58241 ,52701 ,Liberia,2006 ,1 ,Stocznia Gdynia,Allseas Marine S. A.
Container,Viktoria Wulff,4546 ,TEU,58241 ,52701 ,Liberia,2006 ,12 ,Stocznia Gdynia,Wulff Reederei
Container,HS Beethoven,4389 ,TEU,58213 ,50243 ,Malta,2002 ,12 ,Hanjin HI (Yeongdo),Hansa Treuhand
Container,CMA CGM Amber,4404 ,TEU,57900 ,49810 ,United Kingdom,2008 ,8 ,Hanjin HI (Yeongdo),CMA-CGM
Container,CMA CGM Coral,4404 ,TEU,57900 ,49810 ,United Kingdom,2008 ,12 ,Hanjin HI (Yeongdo),CMA-CGM
Container,SCI Chennai,4400 ,TEU,57790 ,43679 ,India,2008 ,10 ,Hyundai Samho HI,Shpg Corp of India
Container,SCI Mumbai,4400 ,TEU,57790 ,43679 ,India,2008 ,11 ,Hyundai Samho HI,Shpg Corp of India
Container,MSC Aniello,4056 ,TEU,56916 ,40631 ,Panama,2000 ,3 ,Hanjin HI (Yeongdo),MSC
Container,MSC Regina,4056 ,TEU,56890 ,40631 ,Panama,1999 ,5 ,Hanjin HI (Yeongdo),MSC
Container,MSC Diego,4056 ,TEU,56889 ,40631 ,Panama,1999 ,2 ,Hanjin HI (Yeongdo),MSC
Container,MSC Gina,4056 ,TEU,56889 ,40631 ,Panama,1999 ,8 ,Hanjin HI (Yeongdo),MSC
Container,APL Oakland,4250 ,TEU,55612 ,43071 ,Gibraltar,2008 ,3 ,New Century S/Y,Hanseatic Lloyd
Container,MSC Los Angeles,4250 ,TEU,55612 ,43071 ,Gibraltar,2008 ,4 ,New Century S/Y,Hanseatic Lloyd
Container,APL Denver,4250 ,TEU,55612 ,43071 ,Gibraltar,2008 ,7 ,New Century S/Y,Hanseatic Lloyd
Container,MSC Atlanta,4250 ,TEU,55612 ,43071 ,Antigua & Barbuda,2008 ,7 ,New Century S/Y,Hanseatic Lloyd
Container,Ever Dainty,4211 ,TEU,55604 ,52090 ,Singapore,1997 ,7 ,MHI Kobe,Evergreen Marine
Container,Ever Decent,4211 ,TEU,55604 ,52090 ,Singapore,1997 ,10 ,MHI Kobe,Evergreen Marine
Container,Ever Deluxe,4211 ,TEU,55604 ,52090 ,Singapore,1998 ,1 ,MHI Kobe,Evergreen Marine
Container,Ever Devote,4211 ,TEU,55604 ,52090 ,Singapore,1998 ,4 ,MHI Kobe,Evergreen Marine
Container,Ever Diadem,4211 ,TEU,55604 ,52090 ,Singapore,1998 ,7 ,MHI Kobe,Evergreen Marine
Container,Ever Delight,4211 ,TEU,55515 ,52090 ,Panama,1998 ,1 ,MHI Nagasaki,Evergreen Marine
Container,Ever Develop,4211 ,TEU,55515 ,52090 ,Panama,1998 ,5 ,MHI Nagasaki,Evergreen Marine
Container,Ever Diamond,4211 ,TEU,55515 ,52090 ,Panama,1998 ,8 ,MHI Nagasaki,Evergreen Marine
Container,Ever Dynamic,4211 ,TEU,55515 ,52090 ,Panama,1998 ,9 ,MHI Nagasaki,Evergreen Marine
Container,Silvia,4132 ,TEU,55497 ,40952 ,Marshall Islands,2004 ,6 ,Hyundai HI,"Dauelsberg, Herm"
Container,Duck Hunter,4132 ,TEU,55495 ,40952 ,Hong Kong,2004 ,3 ,Hyundai HI,CMB
Container,Clivia,4132 ,TEU,55490 ,40952 ,Marshall Islands,2004 ,6 ,Hyundai HI,"Dauelsberg, Herm"
Container,Grouse Hunter,4130 ,TEU,55460 ,40952 ,Hong Kong,2006 ,4 ,Hyundai HI,CMB
Container,Rio Cadiz,4135 ,TEU,55313 ,40807 ,Liberia,2008 ,1 ,Hyundai Samho HI,MPC Group
Container,Rio Charleston,4135 ,TEU,55313 ,40807 ,Liberia,2008 ,2 ,Hyundai Samho HI,MPC Group
Container,OOCL Mexico,4839 ,TEU,54760 ,53453 ,Liberia,2002 ,2 ,Hyundai HI,XT Group
Container,California,4839 ,TEU,54760 ,53453 ,Liberia,2002 ,6 ,Hyundai HI,XT Group
Container,Zim Virginia,4839 ,TEU,54760 ,53453 ,Israel,2002 ,7 ,Hyundai HI,Zim Integrated Shpg.
Container,Zim New York,4992 ,TEU,54760 ,53453 ,Hong Kong,2002 ,9 ,Hyundai HI,Costamare Shipping
Container,Zim Shanghai,4992 ,TEU,54760 ,53453 ,Hong Kong,2002 ,10 ,Hyundai HI,Costamare Shipping
Container,Buffalo Hunter,4738 ,TEU,54750 ,53400 ,Hong Kong,2005 ,8 ,Hyundai HI,CMB
Container,Ever Divine,4211 ,TEU,54500 ,52700 ,Singapore,1998 ,9 ,MHI Kobe,Evergreen Marine
Container,Stadt Marburg,4380 ,TEU,54405 ,42112 ,Antigua & Barbuda,2009 ,7 ,Daewoo (DSME),MPC Group
Container,AS Magnolia,4380 ,TEU,54384 ,42112 ,Liberia,2009 ,9 ,Daewoo (DSME),MPC Group
Container,AS Mariella,4380 ,TEU,54375 ,42112 ,Liberia,2010 ,6 ,Daewoo (DSME),MPC Group
Container,AS Mariana,4380 ,TEU,54369 ,42112 ,Liberia,2010 ,3 ,Daewoo (DSME),MPC Group
Container,Rosa,4380 ,TEU,54339 ,42112 ,Liberia,2010 ,7 ,Daewoo (DSME),Marlow Nav. Co. Ltd.
Container,Stadt Coburg,4380 ,TEU,54327 ,42112 ,Antigua & Barbuda,2009 ,8 ,Daewoo (DSME),MPC Group
Container,Stadt Freiburg,4380 ,TEU,54325 ,47855 ,Antigua & Barbuda,2010 ,5 ,Daewoo (DSME),MPC Group
Container,SCT Diamond,4380 ,TEU,54320 ,42110 ,Marshall Islands,2010 ,6 ,Daewoo (DSME),Seacastle Inc.
Container,MOL Distinction,4380 ,TEU,54282 ,42110 ,Marshall Islands,2010 ,7 ,Daewoo (DSME),Seacastle Inc.
Container,SCT Dignity,4380 ,TEU,54282 ,42110 ,Marshall Islands,2010 ,3 ,Daewoo (DSME),Seacastle Inc.
Container,SCT Direction,4380 ,TEU,54282 ,42110 ,Marshall Islands,2010 ,4 ,Daewoo (DSME),Seacastle Inc.
Container,Dublin Express,4115 ,TEU,54157 ,46009 ,Germany,2002 ,12 ,Daewoo (DSME),Hapag-Lloyd
Container,Glasgow Express,4115 ,TEU,54157 ,46009 ,Germany,2002 ,12 ,Daewoo (DSME),Hapag-Lloyd
Container,Maersk Brooklyn,4504 ,TEU,53890 ,48853 ,Danish Int'l Register,2007 ,3 ,Volkswerft,A.P. Moller
Container,Maersk Bentonville,4504 ,TEU,53702 ,48853 ,Danish Int'l Register,2006 ,12 ,Volkswerft,A.P. Moller
Container,Seago Istanbul,4504 ,TEU,53701 ,48853 ,Danish Int'l Register,2007 ,6 ,Volkswerft,A.P. Moller
Container,Seago Felixstowe,4504 ,TEU,53700 ,48853 ,Danish Int'l Register,2006 ,8 ,Volkswerft,A.P. Moller
Container,Ital Massima,4363 ,TEU,53685 ,42020 ,Panama,2007 ,9 ,Hyundai Mipo,Wisdom Marine Group
Container,Ital Melodia,4363 ,TEU,53685 ,42020 ,Panama,2007 ,11 ,Hyundai Mipo,Wisdom Marine Group
Container,Northern General,4268 ,TEU,53685 ,41835 ,Liberia,2008 ,3 ,Hyundai Mipo,NVA Norddeutsche
Container,Northern Genius,4268 ,TEU,53685 ,41835 ,Liberia,2008 ,8 ,Hyundai Mipo,NVA Norddeutsche
Container,Northern Gleam,4268 ,TEU,53685 ,41835 ,Liberia,2008 ,9 ,Hyundai Mipo,NVA Norddeutsche
Container,Northern Guard,4268 ,TEU,53685 ,41835 ,Liberia,2008 ,10 ,Hyundai Mipo,NVA Norddeutsche
Container,Northern Guild,4268 ,TEU,53685 ,41835 ,Liberia,2009 ,1 ,Hyundai Mipo,NVA Norddeutsche
Container,Ital Mattina,4363 ,TEU,53644 ,42020 ,Italy,2007 ,7 ,Hyundai Mipo,Evergreen Marine
Container,Ital Milione,4363 ,TEU,53641 ,42020 ,Italy,2008 ,6 ,Hyundai Mipo,Uni-Asia Holding
Container,Seago Antwerp,4504 ,TEU,53634 ,48853 ,Danish Int'l Register,2006 ,4 ,Volkswerft,A.P. Moller
Container,Seago Piraeus,4504 ,TEU,53634 ,48853 ,Danish Int'l Register,2007 ,9 ,Volkswerft,A.P. Moller
Container,Seago Bremerhaven,4504 ,TEU,53634 ,48853 ,Danish Int'l Register,2007 ,12 ,Volkswerft,A.P. Moller
Container,Ren Jian 10,4298 ,TEU,53627 ,41899 ,Malta,2006 ,3 ,Hyundai HI,Quanzhou Ansheng
Container,Ren Jian 8,4298 ,TEU,53627 ,41899 ,Peoples' Republic of China,2006 ,6 ,Hyundai HI,Quanzhou Ansheng
Container,North Bridge,4298 ,TEU,53627 ,41899 ,Panama,2006 ,7 ,Hyundai HI,Sinokor Merchant
Container,CMA CGM Jamaica,4298 ,TEU,53627 ,41899 ,Cyprus,2006 ,9 ,Hyundai HI,Global Ship Lease
Container,SNL Colombo,4300 ,TEU,53610 ,41855 ,Liberia,2004 ,3 ,Hyundai Samho HI,Danaos Shpg.
Container,YM Singapore,4300 ,TEU,53610 ,41855 ,Liberia,2004 ,9 ,Hyundai Samho HI,Danaos Shpg.
Container,Ital Moderna,4363 ,TEU,53592 ,42020 ,Italy,2008 ,10 ,Hyundai Mipo,Uni-Asia Holding
Container,Ren Jian 9,4713 ,TEU,53554 ,41834 ,Peoples' Republic of China,2002 ,12 ,Hanjin HI (Yeongdo),Quanzhou Ansheng
Container,Columbia,4713 ,TEU,53554 ,41834 ,Hong Kong,2003 ,1 ,Hanjin HI (Yeongdo),Synergy Marine Ltd.
Container,Zim Constanza,4250 ,TEU,53500 ,39906 ,Liberia,2010 ,7 ,Jiangsu New YZJ,Zim Integrated Shpg.
Container,Zim Alabama,4250 ,TEU,53500 ,39906 ,Marshall Islands,2010 ,12 ,Jiangsu New YZJ,Rickmers Group
Container,Zim Texas,4250 ,TEU,53500 ,39906 ,Marshall Islands,2011 ,1 ,Jiangsu New YZJ,Rickmers Group
