Type,Name,Size,Unit,Dwt,GT,Flag,Built,Month,Builder,OwnerGroup
Container,YM Antwerp,4253 ,TEU,53500 ,40030 ,Hong Kong,2008 ,12 ,Samsung HI,Synergy Marine Ltd.
Container,YM Busan,4253 ,TEU,53500 ,40030 ,Hong Kong,2009 ,1 ,Samsung HI,Synergy Marine Ltd.
Container,YM Oakland,4253 ,TEU,53500 ,40030 ,Hong Kong,2009 ,2 ,Samsung HI,Synergy Marine Ltd.
Container,YM Keelung,4253 ,TEU,53500 ,40030 ,Hong Kong,2009 ,5 ,Samsung HI,Synergy Marine Ltd.
Container,Santa Rafaela,4112 ,TEU,53328 ,45803 ,Liberia,2002 ,1 ,Samsung HI,Fredriksen Group
Container,MSC Katya R.,4112 ,TEU,53328 ,45803 ,Liberia,2002 ,4 ,Samsung HI,Fredriksen Group
Container,Santa Ricarda,4112 ,TEU,53328 ,45803 ,Liberia,2002 ,5 ,Samsung HI,Fredriksen Group
Container,Santa Roberta,4112 ,TEU,53328 ,45803 ,Liberia,2002 ,7 ,Samsung HI,Fredriksen Group
Container,MSC Julia R.,4112 ,TEU,53328 ,45803 ,Liberia,2002 ,10 ,Samsung HI,Fredriksen Group
Container,MSC Vaishnavi R.,4112 ,TEU,53328 ,45803 ,Liberia,2002 ,11 ,Samsung HI,Fredriksen Group
Container,MSC Arushi R.,4112 ,TEU,53328 ,45803 ,Liberia,2002 ,12 ,Samsung HI,Fredriksen Group
Container,Spirit of Auckland,3752 ,TEU,53093 ,41483 ,Singapore,2007 ,2 ,Daewoo (DSME),Rickmers Group
Container,Spirit of Singapore,3752 ,TEU,53093 ,41483 ,Singapore,2007 ,7 ,Daewoo (DSME),Rickmers Group
Container,Spirit of Shanghai,3752 ,TEU,53093 ,41483 ,Singapore,2007 ,4 ,Daewoo (DSME),Rickmers Group
Container,Spirit of Melbourne,3752 ,TEU,53093 ,41483 ,Singapore,2007 ,6 ,Daewoo (DSME),Rickmers Group
Container,Spirit of Hamburg,3752 ,TEU,53093 ,41483 ,Singapore,2007 ,7 ,Daewoo (DSME),Rickmers Group
Container,Spirit of Sydney,3752 ,TEU,53093 ,41483 ,Singapore,2007 ,8 ,Daewoo (DSME),Rickmers Group
Container,Hammonia Venetia,4178 ,TEU,52788 ,42609 ,Liberia,2010 ,10 ,CSBC (Kaohsiung),Peter Dohle Schiff.
Container,Aglaia,4178 ,TEU,52788 ,42609 ,Liberia,2011 ,1 ,CSBC (Kaohsiung),Peter Dohle Schiff.
Container,Amalthea,4178 ,TEU,52788 ,42609 ,Liberia,2009 ,10 ,CSBC (Kaohsiung),Peter Dohle Schiff.
Container,Hammonia Galicia,4178 ,TEU,52788 ,42609 ,Madeira,2010 ,4 ,CSBC (Kaohsiung),Peter Dohle Schiff.
Container,JPO Tucana,4178 ,TEU,52788 ,42609 ,Liberia,2010 ,8 ,CSBC (Kaohsiung),"Oltmann, Schiff."
Container,MSC Ulsan,4132 ,TEU,52785 ,40108 ,Hong Kong,2002 ,11 ,Hyundai Samho HI,Costamare Shipping
Container,YM Eminence,4252 ,TEU,52773 ,42741 ,Liberia,2008 ,4 ,CSBC (Kaohsiung),First Ship Lease
Container,Philadelphia,4367 ,TEU,52700 ,34300 ,Liberia,2002 ,3 ,Hanjin HI (Yeongdo),F. Laeisz
Container,Pretoria,4367 ,TEU,52700 ,34300 ,Liberia,2002 ,5 ,Hanjin HI (Yeongdo),Dr. Peters
Container,Praha,4367 ,TEU,52700 ,34300 ,Liberia,2001 ,12 ,Hanjin HI (Yeongdo),Dr. Peters
Container,Phoenix I,4367 ,TEU,52700 ,34300 ,Liberia,2001 ,12 ,Hanjin HI (Yeongdo),F. Laeisz
Container,CMA CGM America,4045 ,TEU,52683 ,42382 ,Cyprus,2006 ,9 ,CSBC (Kaohsiung),Global Ship Lease
Container,Limari,4050 ,TEU,52683 ,42382 ,Liberia,2005 ,5 ,CSBC (Kaohsiung),Hapag-Lloyd
Container,Pohorje,4043 ,TEU,52683 ,42382 ,Liberia,2006 ,2 ,CSBC (Kaohsiung),Peter Dohle Schiff.
Container,Longavi,4043 ,TEU,52600 ,42382 ,Liberia,2006 ,5 ,CSBC (Kaohsiung),Hapag-Lloyd
Container,CMA CGM Lapis,4308 ,TEU,52513 ,40560 ,Liberia,2009 ,6 ,HHIC-Phil (Subic SY),Dioryx Maritime Corp
Container,JPO Canopus,4132 ,TEU,52450 ,41359 ,Liberia,2005 ,7 ,Hyundai Samho HI,"Oltmann, Schiff."
Container,JPO Capricornus,4132 ,TEU,52450 ,41359 ,Liberia,2005 ,7 ,Hyundai Samho HI,"Oltmann, Schiff."
Container,JPO Libra,4132 ,TEU,52450 ,41359 ,Liberia,2005 ,10 ,Hyundai Samho HI,"Oltmann, Schiff."
Container,JPO Pisces,4132 ,TEU,52450 ,41359 ,Liberia,2005 ,11 ,Hyundai Samho HI,"Oltmann, Schiff."
Container,CMA CGM Jasper,4308 ,TEU,52427 ,40560 ,Liberia,2009 ,7 ,HHIC-Phil (Subic SY),Dioryx Maritime Corp
Container,CMA CGM Opal,4308 ,TEU,52408 ,40560 ,Liberia,2009 ,3 ,HHIC-Phil (Subic SY),Dioryx Maritime Corp
Container,Bermuda,4308 ,TEU,52383 ,40741 ,Liberia,2010 ,1 ,HHIC-Phil (Subic SY),NSC Schiffahrt
Container,CMA CGM Topaz,4308 ,TEU,52366 ,40560 ,Liberia,2009 ,3 ,HHIC-Phil (Subic SY),Dioryx Maritime Corp
Container,CMA CGM Turquoise,4308 ,TEU,52357 ,40560 ,Liberia,2009 ,1 ,HHIC-Phil (Subic SY),Dioryx Maritime Corp
Container,Mare Siculum,3987 ,TEU,52357 ,40306 ,Antigua & Barbuda,1998 ,12 ,Hyundai HI,Hanseatic Lloyd
Container,Barbados,4308 ,TEU,52326 ,40741 ,Liberia,2010 ,2 ,HHIC-Phil (Subic SY),NSC Schiffahrt
Container,Zim Moskva,4308 ,TEU,52316 ,40741 ,Liberia,2009 ,10 ,HHIC-Phil (Subic SY),NSC Schiffahrt
Container,Zim Ukrayina,4308 ,TEU,52316 ,40741 ,Liberia,2009 ,11 ,HHIC-Phil (Subic SY),NSC Schiffahrt
Container,JPO Taurus,4178 ,TEU,52300 ,42609 ,Madeira,2010 ,1 ,CSBC (Kaohsiung),"Oltmann, Schiff."
Container,Xin Zhan Jiang,4051 ,TEU,52279 ,41482 ,Peoples' Republic of China,2006 ,3 ,Hudong Zhonghua,China Shipping Group
Container,Mare Lycium,4038 ,TEU,52272 ,38600 ,Antigua & Barbuda,1999 ,12 ,Hyundai HI,Hanseatic Lloyd
Container,Mare Phoenicium,4038 ,TEU,52267 ,40306 ,Gibraltar,1999 ,8 ,Hyundai HI,Hanseatic Lloyd
Container,Mare Atlanticum,4038 ,TEU,52250 ,38600 ,Antigua & Barbuda,2000 ,12 ,Hyundai HI,Hanseatic Lloyd
Container,Mare Arcticum,4038 ,TEU,52250 ,38600 ,Gibraltar,2000 ,12 ,Hyundai HI,Hanseatic Lloyd
Container,Mare Britannicum,4038 ,TEU,52250 ,40306 ,Gibraltar,2000 ,12 ,Hyundai HI,Hanseatic Lloyd
Container,Mare Caribicum,4038 ,TEU,52250 ,40306 ,Gibraltar,2000 ,12 ,Hyundai HI,Hanseatic Lloyd
Container,Wan Hai 501,4252 ,TEU,52249 ,42579 ,Singapore,2005 ,7 ,CSBC (Kaohsiung),Wan Hai Lines
Container,Xin Huang Pu,4051 ,TEU,52247 ,41482 ,Peoples' Republic of China,2005 ,8 ,Hudong Zhonghua,China Shipping Group
Container,Xin Tai Cang,4250 ,TEU,52245 ,41482 ,Peoples' Republic of China,2008 ,6 ,Dalian Shipbuilding,China Shipping Group
Container,Xin Yang Shan,4051 ,TEU,52242 ,41482 ,Peoples' Republic of China,2005 ,4 ,Hudong Zhonghua,China Shipping Group
Container,Xin Wu Han,4250 ,TEU,52233 ,41482 ,Peoples' Republic of China,2008 ,10 ,Dalian Shipbuilding,China Shipping Group
Container,Xin Bei Lun,4250 ,TEU,52223 ,41482 ,Peoples' Republic of China,2005 ,10 ,Dalian New Yard,China Shipping Group
Container,Xin Wei Hai,4250 ,TEU,52219 ,41482 ,Peoples' Republic of China,2006 ,1 ,Dalian New Yard,China Shipping Group
Container,Xin Quan Zhou,4051 ,TEU,52216 ,41482 ,Peoples' Republic of China,2005 ,5 ,Hudong Zhonghua,China Shipping Group
Container,Xin Zhang Zhou,4250 ,TEU,52215 ,41482 ,Peoples' Republic of China,2009 ,1 ,Dalian Shipbuilding,China Shipping Group
Container,OOCL Australia,4583 ,TEU,52214 ,41479 ,Hong Kong,2006 ,11 ,Hudong Zhonghua,Orient Overseas Intl
Container,Xin Chang Sha,4250 ,TEU,52212 ,41482 ,Peoples' Republic of China,2005 ,11 ,Dalian New Yard,China Shipping Group
Container,Xin Hai Kou,4250 ,TEU,52212 ,41482 ,Peoples' Republic of China,2005 ,9 ,Dalian New Yard,China Shipping Group
Container,Xin Dan Dong,4250 ,TEU,52210 ,41482 ,Peoples' Republic of China,2006 ,5 ,Dalian New Yard,China Shipping Group
Container,Xin Yang Pu,4250 ,TEU,52200 ,41482 ,Peoples' Republic of China,2008 ,8 ,Dalian Shipbuilding,China Shipping Group
Container,Xin Nan Sha,4051 ,TEU,52191 ,41482 ,Peoples' Republic of China,2005 ,11 ,Hudong Zhonghua,China Shipping Group
Container,Xin Ri Zhao,4250 ,TEU,52191 ,41482 ,Peoples' Republic of China,2005 ,12 ,Dalian New Yard,China Shipping Group
Container,Xin Ying Kou,4250 ,TEU,52186 ,41482 ,Peoples' Republic of China,2006 ,4 ,Dalian New Yard,China Shipping Group
Container,Bahamas,4308 ,TEU,52173 ,40741 ,Liberia,2010 ,2 ,HHIC-Phil (Subic SY),NSC Schiffahrt
Container,Xin Shan Tou,4250 ,TEU,52157 ,41482 ,Peoples' Republic of China,2005 ,8 ,Dalian New Yard,China Shipping Group
Container,Wan Hai 502,4252 ,TEU,52146 ,42894 ,Singapore,2005 ,9 ,CSBC (Kaohsiung),Wan Hai Lines
Container,Wan Hai 503,4252 ,TEU,52146 ,42894 ,Singapore,2005 ,10 ,CSBC (Kaohsiung),Wan Hai Lines
Container,Wan Hai 505,4252 ,TEU,52146 ,42894 ,Singapore,2005 ,11 ,CSBC (Kaohsiung),Wan Hai Lines
Container,Wan Hai 506,4252 ,TEU,52146 ,42894 ,Singapore,2005 ,11 ,CSBC (Kaohsiung),Wan Hai Lines
Container,Wan Hai 507,4250 ,TEU,52146 ,42984 ,Singapore,2007 ,7 ,CSBC (Kaohsiung),Wan Hai Lines
Container,Wan Hai 508,4252 ,TEU,52146 ,42894 ,Singapore,2007 ,8 ,CSBC (Kaohsiung),Wan Hai Lines
Container,Wan Hai 509,4250 ,TEU,52146 ,44894 ,Singapore,2007 ,10 ,CSBC (Kaohsiung),Wan Hai Lines
Container,Wan Hai 510,4250 ,TEU,52146 ,42894 ,Singapore,2008 ,1 ,CSBC (Kaohsiung),Wan Hai Lines
Container,Xin Fang Cheng,4250 ,TEU,52106 ,41482 ,Peoples' Republic of China,2005 ,7 ,Dalian New Yard,China Shipping Group
Container,CMA CGM Sambhar,4045 ,TEU,51870 ,42382 ,Cyprus,2006 ,7 ,CSBC (Kaohsiung),Global Ship Lease
Container,YM Elixir,4252 ,TEU,51870 ,42741 ,Liberia,2008 ,6 ,CSBC (Kaohsiung),First Ship Lease
Container,YM Enhancer,4250 ,TEU,51870 ,42741 ,Liberia,2008 ,10 ,CSBC (Kaohsiung),First Ship Lease
Container,YM Efficiency,4250 ,TEU,51870 ,42741 ,Liberia,2009 ,1 ,CSBC (Kaohsiung),Yang Ming
Container,YM Eternity,4250 ,TEU,51870 ,42741 ,Liberia,2009 ,2 ,CSBC (Kaohsiung),Yang Ming
Container,Loa,4043 ,TEU,51845 ,42382 ,Liberia,2005 ,3 ,CSBC (Kaohsiung),Peter Dohle Schiff.
Container,Kota Lembah,4335 ,TEU,51822 ,41678 ,Singapore,2013 ,4 ,Dalian Shipbuilding,Pacific Intl Lines
Container,Kota Lihat,4335 ,TEU,51822 ,41678 ,Singapore,2013 ,6 ,Dalian Shipbuilding,Pacific Intl Lines
Container,Kota Loceng,4335 ,TEU,51822 ,39900 ,Singapore,2013 ,9 ,Dalian Shipbuilding,Pacific Intl Lines
Container,Kota Lestari,4335 ,TEU,51822 ,39900 ,Singapore,2014 ,1 ,Dalian Shipbuilding,Pacific Intl Lines
Container,Cap Hatteras,4255 ,TEU,51745 ,41358 ,Liberia,2009 ,8 ,Hyundai HI,Reederei C-P Offen
Container,Cap Hudson,4255 ,TEU,51745 ,41358 ,Liberia,2009 ,8 ,Hyundai HI,Reederei C-P Offen
Container,UASC Jeddah,4255 ,TEU,51745 ,41358 ,Liberia,2009 ,9 ,Hyundai HI,Reederei C-P Offen
Container,CPO Miami,4255 ,TEU,51745 ,41358 ,Liberia,2009 ,10 ,Hyundai HI,Reederei C-P Offen
Container,Cap Hamilton,4255 ,TEU,51745 ,41358 ,Liberia,2009 ,1 ,Hyundai HI,Reederei C-P Offen
Container,CPO New York,4255 ,TEU,51745 ,41358 ,Liberia,2009 ,2 ,Hyundai HI,Reederei C-P Offen
Container,Cap Harriett,4255 ,TEU,51745 ,41358 ,Liberia,2009 ,4 ,Hyundai HI,Reederei C-P Offen
Container,Cap Harrisson,4255 ,TEU,51745 ,41358 ,Liberia,2009 ,4 ,Hyundai HI,Reederei C-P Offen
Container,Cap Harvey,4255 ,TEU,51745 ,41358 ,Liberia,2009 ,5 ,Hyundai HI,Reederei C-P Offen
Container,CPO Norfolk,4255 ,TEU,51745 ,41358 ,Liberia,2009 ,6 ,Hyundai HI,Reederei C-P Offen
Container,Hanjin Norfolk,4275 ,TEU,51701 ,40081 ,Panama,2008 ,5 ,Samsung HI,Hanjin Group
Container,Hanjin Piraeus,4275 ,TEU,51701 ,40081 ,Panama,2008 ,6 ,Samsung HI,Hanjin Group
Container,Hanjin Durban,4275 ,TEU,51701 ,40081 ,Panama,2008 ,9 ,Samsung HI,Hanjin Group
Container,Hanjin Kingston,4275 ,TEU,51701 ,40900 ,Panama,2008 ,11 ,Samsung HI,Hanjin Group
Container,Hanjin Gdynia,4275 ,TEU,51694 ,40900 ,Panama,2009 ,3 ,Samsung HI,Hanjin Group
Container,AS Morgana,4644 ,TEU,51693 ,41331 ,Liberia,2010 ,4 ,Hyundai Samho HI,MPC Group
Container,Schubert,4644 ,TEU,51687 ,41331 ,Madeira,2010 ,4 ,Hyundai Samho HI,MPC Group
Container,Hanjin Atlanta,4275 ,TEU,51648 ,40487 ,Panama,2009 ,1 ,Samsung HI,Hanjin Group
Container,Hanjin Rio de Janeiro,4275 ,TEU,51648 ,40081 ,Panama,2008 ,3 ,Samsung HI,Hanjin Group
Container,Liverpool Express,4115 ,TEU,51455 ,46009 ,Germany,2002 ,9 ,Daewoo (DSME),Hapag-Lloyd
Container,Merkur Planet,4644 ,TEU,51450 ,41331 ,Liberia,2012 ,3 ,Hyundai Samho HI,F. A. Vinnen & Co.
Container,Zim Colombo,4644 ,TEU,51450 ,41331 ,Liberia,2009 ,11 ,Hyundai Samho HI,F. A. Vinnen & Co.
Container,Zim Istanbul,4644 ,TEU,51450 ,41331 ,Liberia,2009 ,12 ,Hyundai Samho HI,F. A. Vinnen & Co.
Container,Linton,4498 ,TEU,51440 ,41391 ,Liberia,2012 ,7 ,Hyundai Samho HI,Linton Shipping LLC
Container,Patraikos,4498 ,TEU,51440 ,41391 ,Liberia,2010 ,3 ,Hyundai Samho HI,Dioryx Maritime Corp
Container,Corinthiakos,4498 ,TEU,51440 ,41391 ,Liberia,2010 ,3 ,Hyundai Samho HI,Dioryx Maritime Corp
Container,CMA CGM Quartz,4308 ,TEU,51400 ,40560 ,Liberia,2008 ,7 ,HHIC-Phil (Subic SY),Dioryx Maritime Corp
Container,Bonaire,4308 ,TEU,51400 ,40741 ,Liberia,2010 ,2 ,HHIC-Phil (Subic SY),NSC Schiffahrt
Container,Ambassador Bridge,4228 ,TEU,51314 ,40839 ,Philippines,2009 ,8 ,Hyundai HI,K-Line
Container,Alexandria Bridge,4228 ,TEU,51314 ,40839 ,Panama,2010 ,2 ,Hyundai HI,K-Line
Container,Astoria Bridge,4228 ,TEU,51314 ,40839 ,Panama,2009 ,11 ,Hyundai HI,Doun Kisen K.K.
Container,Athens Bridge,4228 ,TEU,51314 ,40839 ,Panama,2009 ,12 ,Hyundai HI,Doun Kisen K.K.
Container,Maliakios,4498 ,TEU,51310 ,41391 ,Liberia,2012 ,1 ,Hyundai Samho HI,Dioryx Maritime Corp
Container,MSC Rafaela,3301 ,TEU,51210 ,42500 ,Panama,1996 ,10 ,Fincantieri Ancona,MSC
Container,MSC Annick,3987 ,TEU,51200 ,40306 ,Panama,1998 ,10 ,Hyundai HI,Chartworld Shpg.
Container,MSC Alexa,3301 ,TEU,51111 ,42037 ,Panama,1996 ,6 ,Fincantieri Ancona,MSC
Container,Cap Domingo,3739 ,TEU,51087 ,40085 ,Marshall Islands,2001 ,3 ,Samsung HI,Diana Shipping
Container,Cap Spencer,3739 ,TEU,51087 ,36900 ,Liberia,2001 ,8 ,Samsung HI,SeaChange
Container,MSC England,4132 ,TEU,51020 ,39812 ,Liberia,2001 ,12 ,Hyundai HI,"Oltmann, D."
Container,MSC Donata,4132 ,TEU,51020 ,40300 ,Panama,2002 ,9 ,Hyundai Samho HI,MSC
Container,Rotterdam Bridge,4050 ,TEU,50953 ,39941 ,Marshall Islands,2001 ,11 ,Samsung HI,Sinokor Merchant
Container,Hongkong Bridge,4050 ,TEU,50953 ,39941 ,Marshall Islands,2001 ,12 ,Samsung HI,Sinokor Merchant
Container,Singapore Bridge,4253 ,TEU,50953 ,39941 ,Marshall Islands,2002 ,5 ,Samsung HI,KGAL
Container,Manila Express,4248 ,TEU,50869 ,39941 ,Hong Kong,2007 ,5 ,Samsung HI,Seaspan Corporation
Container,Jakarta Express,4253 ,TEU,50869 ,39941 ,Hong Kong,2006 ,2 ,Samsung HI,Seaspan Corporation
Container,Saigon Express,4253 ,TEU,50869 ,39941 ,Hong Kong,2006 ,4 ,Samsung HI,Seaspan Corporation
Container,Lahore Express,4253 ,TEU,50869 ,39941 ,Hong Kong,2006 ,7 ,Samsung HI,Seaspan Corporation
Container,Rio Grande Express,4248 ,TEU,50869 ,39941 ,Hong Kong,2006 ,10 ,Samsung HI,Seaspan Corporation
Container,Santos Express,4248 ,TEU,50869 ,39941 ,Hong Kong,2006 ,11 ,Samsung HI,Seaspan Corporation
Container,Hammonia Pescara,4253 ,TEU,50849 ,40030 ,Liberia,2009 ,7 ,Samsung HI,Peter Dohle Schiff.
Container,Cuckoo Hunter,4250 ,TEU,50843 ,39941 ,Liberia,2003 ,7 ,Samsung HI,CMB
Container,Zim Rio Grande,4253 ,TEU,50842 ,40030 ,Malta,2008 ,7 ,Samsung HI,Danaos Shpg.
Container,Zim Sao Paolo,4253 ,TEU,50842 ,40030 ,Malta,2008 ,10 ,Samsung HI,Danaos Shpg.
Container,OOCL Istanbul,4253 ,TEU,50842 ,40030 ,Malta,2008 ,10 ,Samsung HI,Danaos Shpg.
Container,Zim Monaco,4253 ,TEU,50842 ,40030 ,Malta,2009 ,1 ,Samsung HI,Danaos Shpg.
Container,Zim Luanda,4253 ,TEU,50842 ,40030 ,Malta,2009 ,6 ,Samsung HI,Danaos Shpg.
Container,Deva,4253 ,TEU,50828 ,39941 ,Liberia,2004 ,3 ,Samsung HI,Danaos Shpg.
Container,Derby D.,4253 ,TEU,50815 ,39941 ,Liberia,2004 ,4 ,Samsung HI,Danaos Shpg.
Container,Qingdao Tower,4253 ,TEU,50813 ,39941 ,Liberia,2003 ,1 ,Samsung HI,Zodiac Maritime Agy
Container,Nagoya Tower,4253 ,TEU,50813 ,39941 ,Liberia,2003 ,2 ,Samsung HI,Zodiac Maritime Agy
Container,YM Seattle,4253 ,TEU,50813 ,39945 ,Cyprus,2007 ,9 ,Samsung HI,Danaos Shpg.
Container,Bavaria,4253 ,TEU,50800 ,39941 ,Liberia,2003 ,3 ,Samsung HI,Eastern Pacific Shpg
Container,Hyundai Glory,4500 ,TEU,50800 ,53400 ,Panama,2004 ,2 ,MHI Kobe,Hyundai Group
Container,CSCL Brisbane,4250 ,TEU,50790 ,39941 ,Hong Kong,2005 ,9 ,Samsung HI,Seaspan Corporation
Container,Thuringia,4253 ,TEU,50790 ,39941 ,Liberia,2003 ,4 ,Samsung HI,Eastern Pacific Shpg
Container,Holsatia,4253 ,TEU,50790 ,39941 ,United Kingdom,2003 ,3 ,Samsung HI,Zodiac Maritime Agy
Container,Seaspan Ningbo,4250 ,TEU,50790 ,39941 ,Hong Kong,2002 ,7 ,Samsung HI,Seaspan Corporation
Container,Seaspan Dalian,4250 ,TEU,50790 ,39941 ,Hong Kong,2002 ,9 ,Samsung HI,Seaspan Corporation
Container,Seaspan Felixstowe,4250 ,TEU,50790 ,39941 ,Hong Kong,2002 ,10 ,Samsung HI,Seaspan Corporation
Container,Seaspan Hamburg,4250 ,TEU,50790 ,39941 ,Hong Kong,2001 ,7 ,Samsung HI,Seaspan Corporation
Container,Seaspan Chiwan,4250 ,TEU,50790 ,39941 ,Hong Kong,2001 ,9 ,Samsung HI,Seaspan Corporation
Container,MOL Dedication,4250 ,TEU,50769 ,39906 ,Marshall Islands,2008 ,7 ,Dalian Shipbuilding,Rickmers Group
Container,MOL Delight,4250 ,TEU,50769 ,39906 ,Marshall Islands,2008 ,9 ,Dalian Shipbuilding,Rickmers Group
Container,MOL Destiny,4250 ,TEU,50769 ,39906 ,Marshall Islands,2008 ,12 ,Dalian Shipbuilding,Rickmers Group
Container,MOL Devotion,4250 ,TEU,50769 ,39906 ,Marshall Islands,2009 ,2 ,Dalian Shipbuilding,Rickmers Group
