Type,Name,Size,Unit,Dwt,GT,Flag,Built,Month,Builder,OwnerGroup
Container,ANL Windarra,4250 ,TEU,50769 ,39906 ,Marshall Islands,2007 ,3 ,Dalian Shipbuilding,Rickmers Group
Container,ANL Warrain,4250 ,TEU,50769 ,39906 ,Singapore,2007 ,10 ,Dalian Shipbuilding,Rickmers Group
Container,CMA CGM Jade,4250 ,TEU,50769 ,39906 ,Marshall Islands,2007 ,12 ,Dalian Shipbuilding,Rickmers Group
Container,CMA CGM Onyx,4250 ,TEU,50769 ,39906 ,Singapore,2007 ,12 ,Dalian Shipbuilding,Rickmers Group
Container,ANL Wyong,4250 ,TEU,50769 ,39906 ,United Kingdom,2008 ,5 ,Dalian Shipbuilding,CMA-CGM
Container,ANL Wangaratta,4250 ,TEU,50769 ,39906 ,United Kingdom,2008 ,5 ,Dalian Shipbuilding,CMA-CGM
Container,New Delhi Express,4253 ,TEU,50762 ,39941 ,Hong Kong,2005 ,10 ,Samsung HI,Seaspan Corporation
Container,Osaka Tower,4253 ,TEU,50760 ,39941 ,Liberia,2003 ,5 ,Samsung HI,Eastern Pacific Shpg
Container,Dubai Express,4253 ,TEU,50748 ,39941 ,Hong Kong,2006 ,1 ,Samsung HI,Seaspan Corporation
Container,OOCL Novorossiysk,4253 ,TEU,50718 ,40030 ,Malta,2009 ,4 ,Samsung HI,Danaos Shpg.
Container,COSCO Kawasaki,4506 ,TEU,50713 ,40165 ,Panama,2010 ,7 ,Samsung HI,Santoku Shipping
Container,Kota Lagu,4250 ,TEU,50689 ,39906 ,Singapore,2006 ,7 ,Dalian Shipbuilding,Pacific Intl Lines
Container,Zim Xiamen,4253 ,TEU,50689 ,39906 ,United Kingdom,2006 ,6 ,Dalian New Yard,Zodiac Maritime Agy
Container,Zim Qingdao,4250 ,TEU,50689 ,39906 ,Liberia,2006 ,8 ,Dalian Shipbuilding,Zim Integrated Shpg.
Container,Zim Livorno,4250 ,TEU,50689 ,39906 ,Liberia,2006 ,11 ,Dalian Shipbuilding,Zim Integrated Shpg.
Container,COSCO Nagoya,4506 ,TEU,50687 ,40165 ,Panama,2008 ,7 ,Samsung HI,Itochu Corp.
Container,COSCO Kobe,4506 ,TEU,50681 ,40165 ,Panama,2008 ,8 ,Samsung HI,Itochu Corp.
Container,Kota Laris,4250 ,TEU,50638 ,39906 ,Singapore,2008 ,9 ,Dalian Shipbuilding,Pacific Intl Lines
Container,Kota Lazim,4250 ,TEU,50638 ,39906 ,Singapore,2008 ,11 ,Dalian Shipbuilding,Pacific Intl Lines
Container,Kota Lawa,4253 ,TEU,50638 ,39906 ,Singapore,2008 ,12 ,Dalian Shipbuilding,Pacific Intl Lines
Container,OOCL Yokohama,4578 ,TEU,50633 ,40168 ,Hong Kong,2007 ,7 ,Samsung HI,Orient Overseas Intl
Container,YM Vancouver,4253 ,TEU,50632 ,39945 ,Cyprus,2007 ,11 ,Samsung HI,Danaos Shpg.
Container,CMA CGM Azure,4250 ,TEU,50629 ,39906 ,Singapore,2007 ,7 ,Dalian Shipbuilding,Rickmers Group
Container,ANL Warringa,4250 ,TEU,50629 ,39906 ,Marshall Islands,2007 ,2 ,Dalian Shipbuilding,Rickmers Group
Container,Kota Latif,4250 ,TEU,50629 ,39906 ,Singapore,2007 ,4 ,Dalian Shipbuilding,Pacific Intl Lines
Container,COSCO Fukuyama,4506 ,TEU,50622 ,40165 ,Panama,2009 ,4 ,Samsung HI,Doun Kisen K.K.
Container,Zim India,4250 ,TEU,50608 ,39912 ,Liberia,2007 ,10 ,Dalian Shipbuilding,Eastern Pacific Shpg
Container,Kota Lumba,4253 ,TEU,50604 ,39906 ,Singapore,2010 ,7 ,Dalian Shipbuilding,Pacific Intl Lines
Container,Kota Lumayan,4253 ,TEU,50604 ,39906 ,Singapore,2010 ,6 ,Dalian Shipbuilding,Pacific Intl Lines
Container,Kota Lambai,4250 ,TEU,50596 ,39906 ,Singapore,2008 ,6 ,Dalian Shipbuilding,Pacific Intl Lines
Container,Kota Lambang,4250 ,TEU,50596 ,39906 ,Singapore,2008 ,6 ,Dalian Shipbuilding,Pacific Intl Lines
Container,Kota Layang,4253 ,TEU,50595 ,39906 ,Singapore,2009 ,4 ,Dalian Shipbuilding,Pacific Intl Lines
Container,Kota Layar,4253 ,TEU,50595 ,39906 ,Singapore,2009 ,4 ,Dalian Shipbuilding,Pacific Intl Lines
Container,Kota Langsar,4253 ,TEU,50595 ,39906 ,Singapore,2010 ,5 ,Dalian Shipbuilding,Pacific Intl Lines
Container,Kota Lukis,4253 ,TEU,50595 ,39906 ,Singapore,2010 ,5 ,Dalian Shipbuilding,Pacific Intl Lines
Container,MOL Dominance,4250 ,TEU,50595 ,39906 ,Marshall Islands,2008 ,6 ,Dalian Shipbuilding,Rickmers Group
Container,OOCL Houston,4578 ,TEU,50585 ,40168 ,Hong Kong,2007 ,10 ,Samsung HI,Orient Overseas Intl
Container,OOCL Le Havre,4578 ,TEU,50580 ,40168 ,Hong Kong,2010 ,1 ,Samsung HI,Orient Overseas Intl
Container,OOCL Brisbane,4578 ,TEU,50575 ,40168 ,Hong Kong,2009 ,7 ,Samsung HI,Orient Overseas Intl
Container,Hanjin Newport,4250 ,TEU,50574 ,40542 ,Marshall Islands,2009 ,2 ,Jiangsu New YZJ,Rickmers Group
Container,Hanjin Milano,4250 ,TEU,50574 ,40542 ,Marshall Islands,2009 ,11 ,Jiangsu New YZJ,Rickmers Group
Container,Hanjin Duesseldorf,4250 ,TEU,50574 ,40542 ,Marshall Islands,2009 ,10 ,Jiangsu New YZJ,Rickmers Group
Container,Hanjin Montevideo,4250 ,TEU,50574 ,40542 ,Marshall Islands,2010 ,2 ,Jiangsu New YZJ,Rickmers Group
Container,OOCL Busan,4578 ,TEU,50567 ,40168 ,Hong Kong,2008 ,1 ,Samsung HI,Orient Overseas Intl
Container,OOCL New Zealand,4578 ,TEU,50554 ,40168 ,Hong Kong,2009 ,9 ,Samsung HI,Orient Overseas Intl
Container,OOCL Dalian,4578 ,TEU,50554 ,40168 ,Hong Kong,2009 ,11 ,Samsung HI,Orient Overseas Intl
Container,OOCL Kobe,4578 ,TEU,50544 ,40168 ,Hong Kong,2007 ,7 ,Samsung HI,Orient Overseas Intl
Container,Hanjin Monaco,4275 ,TEU,50542 ,40900 ,Panama,2009 ,5 ,Samsung HI,Hanjin Group
Container,Zim Shekou,4250 ,TEU,50532 ,39906 ,Liberia,2007 ,4 ,Dalian Shipbuilding,Zim Integrated Shpg.
Container,Zim Vancouver,4250 ,TEU,50532 ,39906 ,Liberia,2007 ,8 ,Dalian Shipbuilding,Zim Integrated Shpg.
Container,Zim Yokohama,4250 ,TEU,50532 ,39906 ,Liberia,2007 ,8 ,Dalian Shipbuilding,Zim Integrated Shpg.
Container,Zim Genova,4250 ,TEU,50532 ,39906 ,Liberia,2007 ,4 ,Dalian Shipbuilding,Zim Integrated Shpg.
Container,Kota Lahir,4250 ,TEU,50525 ,39906 ,Singapore,2006 ,12 ,Dalian Shipbuilding,Pacific Intl Lines
Container,Kota Laju,4250 ,TEU,50525 ,39906 ,Singapore,2007 ,3 ,Dalian Shipbuilding,Pacific Intl Lines
Container,OOCL Nagoya,4578 ,TEU,50501 ,40168 ,Hong Kong,2010 ,1 ,Samsung HI,Orient Overseas Intl
Container,OOCL Jakarta,4578 ,TEU,50500 ,40168 ,Hong Kong,2010 ,3 ,Samsung HI,Orient Overseas Intl
Container,COSCO Osaka,4506 ,TEU,50500 ,40165 ,Panama,2008 ,10 ,Samsung HI,Santoku Shipping
Container,Benedict Schulte,4253 ,TEU,50500 ,40030 ,Cyprus,2009 ,9 ,Samsung HI,Thomas Schulte
Container,Benita Schulte,4253 ,TEU,50500 ,40030 ,Liberia,2009 ,11 ,Samsung HI,Thomas Schulte
Container,Beatrice Schulte,4253 ,TEU,50500 ,40030 ,Liberia,2009 ,6 ,Samsung HI,Thomas Schulte
Container,OOCL Charleston,4578 ,TEU,50500 ,40168 ,Hong Kong,2010 ,1 ,Samsung HI,Orient Overseas Intl
Container,OOCL Panama,4578 ,TEU,50500 ,40168 ,Hong Kong,2008 ,5 ,Samsung HI,Orient Overseas Intl
Container,OOCL Texas,4578 ,TEU,50500 ,40168 ,Hong Kong,2008 ,3 ,Samsung HI,Orient Overseas Intl
Container,Rio de Janeiro Express,4248 ,TEU,50500 ,39941 ,Hong Kong,2007 ,3 ,Samsung HI,Seaspan Corporation
Container,CSCL Vancouver,4250 ,TEU,50500 ,39941 ,Hong Kong,2005 ,2 ,Samsung HI,Seaspan Corporation
Container,CSCL Sydney,4250 ,TEU,50500 ,39941 ,Hong Kong,2005 ,4 ,Samsung HI,Seaspan Corporation
Container,CSCL New York,4250 ,TEU,50500 ,39941 ,Hong Kong,2005 ,5 ,Samsung HI,Seaspan Corporation
Container,CSCL Melbourne,4250 ,TEU,50500 ,39941 ,Hong Kong,2005 ,8 ,Samsung HI,Seaspan Corporation
Container,Irenes Wisdom,4250 ,TEU,50500 ,39800 ,Liberia,2003 ,9 ,Samsung HI,Tsakos Group
Container,Queens Quay,4250 ,TEU,50500 ,39941 ,Liberia,2003 ,12 ,Samsung HI,Blue Star Holding
Container,OOCL Savannah,4578 ,TEU,50490 ,40168 ,Hong Kong,2010 ,6 ,Samsung HI,Orient Overseas Intl
Container,OOCL Norfolk,4578 ,TEU,50489 ,40168 ,Hong Kong,2009 ,2 ,Samsung HI,Orient Overseas Intl
Container,OOCL Guangzhou,4578 ,TEU,50486 ,40168 ,Hong Kong,2010 ,5 ,Samsung HI,Orient Overseas Intl
Container,MSC Tamara,4250 ,TEU,50446 ,41225 ,Panama,2008 ,1 ,Sinopacific Zhejiang,MSC
Container,MSC Kim,4250 ,TEU,50446 ,41225 ,Panama,2008 ,5 ,Sinopacific Zhejiang,MSC
Container,MSC Angela,4250 ,TEU,50446 ,41225 ,Panama,2008 ,8 ,Sinopacific Zhejiang,MSC
Container,CSAV Loncomilla,4250 ,TEU,50435 ,40541 ,Hong Kong,2009 ,5 ,Jiangsu New YZJ,Seaspan Corporation
Container,CSAV Lingue,4250 ,TEU,50435 ,40541 ,Hong Kong,2010 ,5 ,Jiangsu New YZJ,Seaspan Corporation
Container,Madinah,4250 ,TEU,50382 ,41225 ,Hong Kong,2010 ,6 ,Sinopacific Zhejiang,Seaspan Corporation
Container,Hammonia Calabria,4256 ,TEU,50354 ,40541 ,Madeira,2010 ,1 ,Jiangsu New YZJ,Peter Dohle Schiff.
Container,CSAV Laraquete,4256 ,TEU,50354 ,40541 ,Madeira,2010 ,1 ,Jiangsu New YZJ,Peter Dohle Schiff.
Container,Lena-S,4250 ,TEU,50300 ,40541 ,Antigua & Barbuda,2010 ,5 ,Jiangsu New YZJ,Schepers Reederei
Container,Sri Lanka,4250 ,TEU,50300 ,40541 ,Antigua & Barbuda,2010 ,5 ,Jiangsu New YZJ,Schepers Reederei
Container,Jack London,4250 ,TEU,50300 ,40541 ,Liberia,2010 ,8 ,Jiangsu New YZJ,NVA Norddeutsche
Container,Rudolf Schepers,4256 ,TEU,50300 ,40541 ,Antigua & Barbuda,2009 ,4 ,Jiangsu New YZJ,Schepers Reederei
Container,Elisabeth-S,4250 ,TEU,50300 ,40541 ,Antigua & Barbuda,2009 ,9 ,Jiangsu New YZJ,Schepers Reederei
Container,Jules Verne,4250 ,TEU,50300 ,40541 ,Liberia,2009 ,12 ,Jiangsu New YZJ,NVA Norddeutsche
Container,Joseph Conrad,4250 ,TEU,50300 ,40541 ,Liberia,2009 ,12 ,Jiangsu New YZJ,NVA Norddeutsche
Container,Seaspan Lebu,4250 ,TEU,50276 ,40541 ,Hong Kong,2010 ,6 ,Jiangsu New YZJ,Seaspan Corporation
Container,CSAV Lumaco,4250 ,TEU,50245 ,40541 ,Hong Kong,2009 ,5 ,Jiangsu New YZJ,Seaspan Corporation
Container,JPO Vela,4254 ,TEU,50244 ,41225 ,Liberia,2009 ,10 ,Sinopacific Zhejiang,"Oltmann, Schiff."
Container,JPO Virgo,4254 ,TEU,50244 ,41225 ,Madeira,2009 ,11 ,Sinopacific Zhejiang,"Oltmann, Schiff."
Container,JPO Volans,4254 ,TEU,50244 ,41225 ,Madeira,2010 ,1 ,Sinopacific Zhejiang,"Oltmann, Schiff."
Container,JPO Vulpecula,4254 ,TEU,50244 ,41225 ,Liberia,2010 ,5 ,Sinopacific Zhejiang,"Oltmann, Schiff."
Container,Jonathan Swift,4250 ,TEU,50201 ,40541 ,Liberia,2010 ,7 ,Jiangsu New YZJ,NVA Norddeutsche
Container,Cap Talbot,3739 ,TEU,50200 ,40085 ,Liberia,2001 ,9 ,Samsung HI,Tsakos Group
Container,Cap Doukato,3739 ,TEU,50200 ,40085 ,Marshall Islands,2002 ,4 ,Samsung HI,Diana Shipping
Container,Cap Stewart,3739 ,TEU,50200 ,40085 ,Liberia,2001 ,7 ,Samsung HI,SeaChange
Container,Trafalgar,3739 ,TEU,50200 ,40085 ,Unknown,2001 ,1 ,Samsung HI,Unknown U.S. Owner
Container,Xin Chong Qing,4051 ,TEU,50188 ,41482 ,Peoples' Republic of China,2003 ,7 ,Hudong Zhonghua,China Shipping Group
Container,Zim Tarragona,4250 ,TEU,50089 ,40542 ,Liberia,2010 ,8 ,Jiangsu New YZJ,Zim Integrated Shpg.
Container,YM Kaohsiung,4031 ,TEU,50059 ,40068 ,United Kingdom,1998 ,1 ,Halla Eng.,Zodiac Maritime Agy
Container,Al-Farahidi,3802 ,TEU,50004 ,48154 ,Bahrain,1998 ,7 ,Kawasaki HI Sakaide,United Arab Shpg.
Container,Xin Nan Tong,4051 ,TEU,49995 ,41482 ,Peoples' Republic of China,2003 ,12 ,Hudong Zhonghua,China Shipping Group
Container,Xin Yang Zhou,4051 ,TEU,49995 ,41482 ,Peoples' Republic of China,2004 ,3 ,Hudong Zhonghua,China Shipping Group
Container,Xin Su Zhou,4051 ,TEU,49995 ,41482 ,Peoples' Republic of China,2004 ,4 ,Hudong Zhonghua,China Shipping Group
Container,Deira,3802 ,TEU,49993 ,48154 ,Saudi Arabia,1998 ,9 ,Kawasaki HI Sakaide,United Arab Shpg.
Container,Sudair,3802 ,TEU,49993 ,48154 ,Saudi Arabia,1998 ,11 ,Kawasaki HI Sakaide,United Arab Shpg.
Container,Najran,3802 ,TEU,49993 ,48154 ,Saudi Arabia,1998 ,2 ,Kawasaki HI Sakaide,United Arab Shpg.
Container,COSCO Izmir,4253 ,TEU,49963 ,40447 ,Hong Kong,2013 ,8 ,Jiangsu New YZJ,COSCO Group
Container,COSCO Ashdod,4253 ,TEU,49963 ,40447 ,Hong Kong,2013 ,8 ,Jiangsu New YZJ,COSCO Group
Container,COSCO Surabaya,4253 ,TEU,49963 ,40447 ,Hong Kong,2013 ,9 ,Jiangsu New YZJ,COSCO Group
Container,COSCO Aqaba,4253 ,TEU,49963 ,40447 ,Hong Kong,2013 ,9 ,Jiangsu New YZJ,COSCO Group
Container,COSCO Jeddah,4253 ,TEU,49963 ,40447 ,Hong Kong,2012 ,10 ,Jiangsu New YZJ,COSCO Group
Container,COSCO Santos,4253 ,TEU,49963 ,40447 ,Hong Kong,2013 ,3 ,Jiangsu New YZJ,COSCO Group
Container,COSCO Piraeus,4253 ,TEU,49963 ,40447 ,Hong Kong,2013 ,3 ,Jiangsu New YZJ,COSCO Group
Container,COSCO Sao Paulo,4253 ,TEU,49963 ,40447 ,Hong Kong,2013 ,4 ,Jiangsu New YZJ,COSCO Group
Container,COSCO Wellington,4253 ,TEU,49963 ,40447 ,Hong Kong,2013 ,6 ,Jiangsu New YZJ,COSCO Group
Container,COSCO Venice,4253 ,TEU,49963 ,40447 ,Hong Kong,2013 ,6 ,Jiangsu New YZJ,COSCO Group
Container,COSCO Valencia,4253 ,TEU,49963 ,40447 ,Hong Kong,2013 ,5 ,Jiangsu New YZJ,COSCO Group
Container,COSCO Auckland,4253 ,TEU,49963 ,40447 ,Hong Kong,2012 ,4 ,Jiangsu New YZJ,COSCO Group
Container,COSCO Aden,4253 ,TEU,49963 ,40447 ,Hong Kong,2012 ,4 ,Jiangsu New YZJ,COSCO Group
Container,COSCO Houston,4253 ,TEU,49963 ,40447 ,Hong Kong,2012 ,5 ,Jiangsu New YZJ,COSCO Group
Container,COSCO Durban,4253 ,TEU,49963 ,40447 ,Hong Kong,2012 ,6 ,Jiangsu New YZJ,COSCO Group
Container,COSCO Colombo,4253 ,TEU,49963 ,40447 ,Hong Kong,2012 ,6 ,Jiangsu New YZJ,COSCO Group
Container,COSCO Fos,4253 ,TEU,49963 ,40447 ,Hong Kong,2012 ,7 ,Jiangsu New YZJ,COSCO Group
Container,COSCO Genoa,4253 ,TEU,49963 ,40447 ,Hong Kong,2012 ,8 ,Jiangsu New YZJ,COSCO Group
Container,COSCO Istanbul,4253 ,TEU,49963 ,40447 ,Hong Kong,2012 ,9 ,Jiangsu New YZJ,COSCO Group
Container,COSCO Haifa,4253 ,TEU,49949 ,40465 ,Hong Kong,2012 ,9 ,Jiangsu New YZJ,COSCO Group
Container,Asir,3802 ,TEU,49856 ,48154 ,Saudi Arabia,1998 ,6 ,Mitsui Shipbuilding,United Arab Shpg.
Container,Sabya,3802 ,TEU,49848 ,48154 ,Saudi Arabia,1998 ,3 ,Mitsui Shipbuilding,United Arab Shpg.
Container,Al Abdali,3802 ,TEU,49844 ,48154 ,Saudi Arabia,1998 ,9 ,Mitsui Shipbuilding,United Arab Shpg.
Container,Sakaka,3802 ,TEU,49844 ,48154 ,Saudi Arabia,1998 ,3 ,MHI Nagasaki,United Arab Shpg.
Container,Fowairet,3802 ,TEU,49844 ,48154 ,Saudi Arabia,1998 ,5 ,MHI Nagasaki,United Arab Shpg.
Container,Alrain,3802 ,TEU,49844 ,48154 ,Saudi Arabia,1998 ,11 ,MHI Nagasaki,United Arab Shpg.
Container,Bella Schulte,4250 ,TEU,49842 ,40542 ,Liberia,2011 ,12 ,Jiangsu New YZJ,Ownership
Container,Bodo Schulte,4250 ,TEU,49842 ,40542 ,Liberia,2011 ,11 ,Jiangsu New YZJ,Ownership
Container,Balthasar Schulte,4250 ,TEU,49842 ,40542 ,Liberia,2012 ,2 ,Jiangsu New YZJ,Thomas Schulte
Container,Argos,4250 ,TEU,49842 ,40542 ,Liberia,2012 ,2 ,Jiangsu New YZJ,Thomas Schulte
Container,MSC Patricia,3900 ,TEU,49308 ,40465 ,Liberia,1997 ,11 ,Daewoo (DSME),NSB Niederelbe
Container,Ville d'Aquarius,4113 ,TEU,49282 ,40465 ,Cyprus,1996 ,12 ,Daewoo (DSME),Global Ship Lease
Container,Rizhao Hong Yun,3961 ,TEU,49238 ,40268 ,Peoples' Republic of China,1997 ,10 ,Daewoo (DSME),Zhonggu Shpg
Container,MSC Natalia,3900 ,TEU,49238 ,40480 ,Liberia,1997 ,7 ,Daewoo (DSME),NSB Niederelbe
Container,Ri Zhao Sheng Shi,4113 ,TEU,49200 ,40268 ,Peoples' Republic of China,1997 ,12 ,Daewoo (DSME),Zhonggu Shpg
Container,MSC Itea,3842 ,TEU,48304 ,39582 ,Liberia,1998 ,6 ,Hyundai HI,Costamare Shipping
Container,MSC Koroni,3842 ,TEU,48244 ,39582 ,Liberia,1998 ,7 ,Hyundai HI,Costamare Shipping
Container,Hansa Australia,3649 ,TEU,48200 ,38388 ,Liberia,2014 ,7 ,Shanghai Shipyard,Leonhardt & Blumberg
Container,Marina,3029 ,TEU,47989 ,37209 ,Malta,1992 ,2 ,Howaldtswerke Werft,Costamare Shipping
Container,Toronto Express,4402 ,TEU,47828 ,55994 ,United Kingdom,2003 ,6 ,Daewoo (DSME),Hapag-Lloyd
Container,OOCL Montreal,4402 ,TEU,47828 ,55994 ,Hong Kong,2003 ,6 ,Daewoo (DSME),Orient Overseas Intl
Container,Montreal Express,4402 ,TEU,47828 ,55994 ,United Kingdom,2003 ,7 ,Daewoo (DSME),Hapag-Lloyd
Container,MSC Erminia,3500 ,TEU,47384 ,48237 ,Panama,1993 ,5 ,Shin Kurushima,MSC
Container,Hansa Europe,3649 ,TEU,47267 ,38388 ,Germany,2012 ,6 ,Shanghai Shipyard,Leonhardt & Blumberg
Container,Karmen,3029 ,TEU,47230 ,37209 ,Liberia,1991 ,,Howaldtswerke Werft,Costamare Shipping
Container,MSC Shannon,3007 ,TEU,47120 ,37071 ,Panama,1991 ,11 ,Bremer Vulkan,MSC
Container,MSC Santhya,3005 ,TEU,47120 ,37071 ,Panama,1991 ,5 ,Bremer Vulkan,MSC
Container,MSC Nederland,3007 ,TEU,47120 ,37071 ,Panama,1992 ,11 ,Bremer Vulkan,Niki Shpg Co Inc
Container,MSC Mandy,3005 ,TEU,47120 ,37071 ,Panama,1993 ,2 ,Bremer Vulkan,MSC
Container,Hansa Asia,3649 ,TEU,47116 ,38388 ,Germany,2013 ,1 ,Shanghai Shipyard,Leonhardt & Blumberg
Container,Hansa America,3649 ,TEU,47069 ,38388 ,Liberia,2014 ,3 ,Shanghai Shipyard,Leonhardt & Blumberg
Container,Chopin,3600 ,TEU,47027 ,38364 ,Cyprus,2012 ,11 ,Shanghai Shipyard,Thomas Schulte
Container,Hugo Schulte,3635 ,TEU,47027 ,38364 ,Liberia,2010 ,7 ,Shanghai Shipyard,Thomas Schulte
Container,Lilly Schulte,3600 ,TEU,47027 ,38364 ,Liberia,2012 ,4 ,Shanghai Shipyard,Thomas Schulte
Container,Matar N,3421 ,TEU,46999 ,39824 ,Cyprus,2014 ,5 ,Huangpu Wenchong,Navios Group
Container,MSC Suez,3007 ,TEU,46975 ,36452 ,Panama,1993 ,2 ,Howaldtswerke Werft,MSC
Container,MSC Jordan,3007 ,TEU,46975 ,37071 ,Panama,1993 ,7 ,Howaldtswerke Werft,MSC
Container,MSC Atlantic,3005 ,TEU,46975 ,37071 ,Panama,1991 ,9 ,Howaldtswerke Werft,MSC
Container,Martha Schulte,3600 ,TEU,46925 ,38364 ,Liberia,2012 ,6 ,Shanghai Shipyard,Thomas Schulte
