Type,Name,Size,Unit,Dwt,GT,Flag,Built,Month,Builder,OwnerGroup
Container,Zim USA,3429 ,TEU,46350 ,41507 ,Liberia,1997 ,7 ,Howaldtswerke Werft,Zim Integrated Shpg.
Container,HS Chopin,3586 ,TEU,46345 ,38320 ,Liberia,2007 ,10 ,STX SB (Jinhae),Hansa Treuhand
Container,Summer E,3586 ,TEU,46321 ,38320 ,Cyprus,2007 ,7 ,STX SB (Jinhae),Reederei Nord
Container,HS Berlioz,3586 ,TEU,46288 ,38320 ,Liberia,2007 ,4 ,STX SB (Jinhae),Hansa Treuhand
Container,ANL Bindaree,3586 ,TEU,46288 ,38320 ,Liberia,2007 ,6 ,STX SB (Jinhae),Hansa Treuhand
Container,Spring R,3586 ,TEU,46230 ,38320 ,Cyprus,2007 ,7 ,STX SB (Jinhae),Reederei Nord
Container,Autumn E,3586 ,TEU,46212 ,38332 ,Cyprus,2008 ,4 ,STX SB (Jinhae),Reederei Nord
Container,ANL Barega,3586 ,TEU,46212 ,38332 ,Cyprus,2008 ,7 ,STX SB (Jinhae),Reederei Nord
Container,Nordic Beijing,3421 ,TEU,46150 ,39905 ,Liberia,2013 ,5 ,Guangzhou Wenchong,Nordic Hamburg
Container,Nordic Hong Kong,3421 ,TEU,46150 ,39905 ,Liberia,2013 ,11 ,Guangzhou Wenchong,Nordic Hamburg
Container,Nordic Wismar,3405 ,TEU,46131 ,39753 ,Liberia,2011 ,11 ,Rongcheng Shenfei,Nordic Hamburg
Container,Hedda Schulte,3405 ,TEU,46131 ,39753 ,Cyprus,2013 ,4 ,Rongcheng Shenfei,Thomas Schulte
Container,Nordic Macau,3421 ,TEU,46130 ,39905 ,Liberia,2014 ,1 ,Huangpu Wenchong,Nordic Hamburg
Container,HS Rossini,3405 ,TEU,46019 ,39753 ,Malta,2012 ,3 ,Rongcheng Shenfei,Hansa Treuhand
Container,Zim Europa,3429 ,TEU,45850 ,41507 ,Liberia,1997 ,4 ,Howaldtswerke Werft,Zim Integrated Shpg.
Container,Zim China,3429 ,TEU,45850 ,41507 ,Liberia,1997 ,11 ,Howaldtswerke Werft,Zim Integrated Shpg.
Container,MSC Kerry,3501 ,TEU,45530 ,37323 ,Panama,1995 ,3 ,Stocznia Gdynia,MSC
Container,Inter Mumbai,3359 ,TEU,45400 ,36603 ,St. Vincent & Grenadines,1998 ,9 ,Halla Eng.,Simatech
Container,Inter Sydney,3400 ,TEU,45383 ,36603 ,St. Vincent & Grenadines,1998 ,10 ,Halla Eng.,Interworld Shipping
Container,HS Bach,3586 ,TEU,44985 ,38320 ,Liberia,2007 ,9 ,STX SB (Jinhae),Hansa Treuhand
Container,Bu Yi He,3400 ,TEU,44911 ,36772 ,Panama,1997 ,6 ,Samsung HI,COSCO Group
Container,Ha Ni He,3400 ,TEU,44911 ,36772 ,Panama,1997 ,7 ,Samsung HI,COSCO Group
Container,Na Xi He,3400 ,TEU,44911 ,36772 ,Peoples' Republic of China,1997 ,9 ,Samsung HI,COSCO Group
Container,Jing Po He,3400 ,TEU,44911 ,36772 ,Peoples' Republic of China,1997 ,9 ,Samsung HI,COSCO Group
Container,Xi Bo He,3400 ,TEU,44911 ,36772 ,Panama,1997 ,12 ,Samsung HI,COSCO Group
Container,Yu Gu He,3400 ,TEU,44772 ,36772 ,Panama,1998 ,1 ,Samsung HI,COSCO Group
Container,Ville d'Orion,4113 ,TEU,44750 ,40465 ,Cyprus,1997 ,2 ,Daewoo (DSME),Global Ship Lease
Container,Luo Ba He,3400 ,TEU,44700 ,36772 ,Peoples' Republic of China,1998 ,3 ,Samsung HI,COSCO Group
Container,Gang Tai Tai Zhou,3274 ,TEU,44585 ,42323 ,Peoples' Republic of China,1994 ,1 ,Howaldtswerke Werft,Hongsheng Gangtai
Container,Hanjin Algeciras,3398 ,TEU,44144 ,35595 ,Malta,2011 ,1 ,Hanjin HI (Yeongdo),Danaos Shpg.
Container,Tim S,3380 ,TEU,44135 ,35581 ,Antigua & Barbuda,2005 ,10 ,Hanjin HI (Yeongdo),Schepers Reederei
Container,Hanjin Constantza,3398 ,TEU,44080 ,35595 ,Malta,2011 ,3 ,Hanjin HI (Yeongdo),Danaos Shpg.
Container,Hanjin Buenos Aires,3398 ,TEU,44080 ,35595 ,Malta,2010 ,5 ,Hanjin HI (Yeongdo),Danaos Shpg.
Container,Hanjin Santos,3398 ,TEU,44080 ,35595 ,Malta,2010 ,7 ,Hanjin HI (Yeongdo),Danaos Shpg.
Container,Hanjin Versailles,3398 ,TEU,44080 ,35595 ,Malta,2010 ,10 ,Hanjin HI (Yeongdo),Danaos Shpg.
Container,Solar N,3380 ,TEU,44053 ,35581 ,Liberia,2006 ,3 ,Hanjin HI (Yeongdo),Navios Group
Container,Adelheid-S.,3380 ,TEU,44053 ,35581 ,Antigua & Barbuda,2006 ,11 ,Hanjin HI (Yeongdo),Schepers Reederei
Container,Solstice N,3398 ,TEU,44022 ,35581 ,Liberia,2007 ,3 ,Hanjin HI (Yeongdo),Navios Group
Container,MSC Monica,3424 ,TEU,43378 ,37398 ,Panama,1993 ,11 ,Samsung HI,MSC
Container,MSC Martina,3424 ,TEU,43378 ,37398 ,Panama,1993 ,7 ,Samsung HI,MSC
Container,MSC Rossella,3424 ,TEU,43378 ,37398 ,Malta,1993 ,12 ,Samsung S.B (Busan),MSC
Container,MSC Sophie,3424 ,TEU,43378 ,37398 ,Panama,1994 ,4 ,Samsung HI,MSC
Container,MSC Noa,3038 ,TEU,43270 ,35610 ,Panama,1986 ,1 ,Hitachi Zosen,MSC
Container,Hansa Africa,3424 ,TEU,43200 ,37394 ,Germany,1997 ,6 ,Samsung HI,Leonhardt & Blumberg
Container,Newark,3388 ,TEU,43127 ,35573 ,Liberia,2006 ,12 ,Hanjin HI (Yeongdo),NSC Schiffahrt
Container,APL Guangzhou,3388 ,TEU,43127 ,35573 ,Liberia,2007 ,5 ,Hanjin HI (Yeongdo),NSC Schiffahrt
Container,Nelson,3388 ,TEU,43127 ,35573 ,Liberia,2007 ,6 ,Hanjin HI (Yeongdo),NSC Schiffahrt
Container,APL Chicago,3388 ,TEU,43127 ,35573 ,Liberia,2008 ,2 ,Hanjin HI (Yeongdo),NSC Schiffahrt
Container,Maersk Bintan,3075 ,TEU,43127 ,35835 ,Singapore,2008 ,1 ,Hanjin HI (Yeongdo),A.P. Moller
Container,Maersk Batam,3078 ,TEU,43127 ,35835 ,Singapore,2008 ,4 ,Hanjin HI (Yeongdo),A.P. Moller
Container,Maersk Bulan,3078 ,TEU,43127 ,35835 ,Singapore,2008 ,10 ,Hanjin HI (Yeongdo),A.P. Moller
Container,Safmarine Bayete,3078 ,TEU,43127 ,35835 ,Hong Kong,2009 ,2 ,Hanjin HI (Yeongdo),A.P. Moller
Container,Safmarine Benguela,3078 ,TEU,43127 ,35835 ,Hong Kong,2009 ,3 ,Hanjin HI (Yeongdo),A.P. Moller
Container,Stadt Koln,3388 ,TEU,43127 ,35573 ,Antigua & Barbuda,2007 ,9 ,Hanjin HI (Yeongdo),MPC Group
Container,Stadt Aachen,3388 ,TEU,43127 ,35573 ,Antigua & Barbuda,2007 ,10 ,Hanjin HI (Yeongdo),MPC Group
Container,Maersk Batur,3078 ,TEU,43123 ,35835 ,Singapore,2010 ,1 ,Hanjin HI (Yeongdo),A.P. Moller
Container,Maersk Brani,3075 ,TEU,43123 ,35835 ,Singapore,2010 ,2 ,Hanjin HI (Yeongdo),A.P. Moller
Container,Maersk Buton,3078 ,TEU,43123 ,35835 ,Singapore,2008 ,7 ,Hanjin HI (Yeongdo),A.P. Moller
Container,Maersk Bali,3078 ,TEU,43123 ,35835 ,Singapore,2008 ,8 ,Hanjin HI (Yeongdo),A.P. Moller
Container,Maersk Bogor,3075 ,TEU,43123 ,35835 ,Singapore,2009 ,5 ,Hanjin HI (Yeongdo),A.P. Moller
Container,Maersk Bratan,3078 ,TEU,43123 ,35835 ,Singapore,2009 ,7 ,Hanjin HI (Yeongdo),A.P. Moller
Container,Hammonia Jutlandia,3390 ,TEU,43050 ,28823 ,Liberia,2006 ,10 ,Hanjin HI (Yeongdo),Peter Dohle Schiff.
Container,MSC Alabama,3200 ,TEU,42966 ,37518 ,Panama,1996 ,6 ,Samsung HI,MSC
Container,MSC Paola,3424 ,TEU,42960 ,37579 ,Malta,1998 ,9 ,Samsung HI,MSC
Container,MSC Rebecca,3398 ,TEU,42954 ,37579 ,Panama,1997 ,7 ,Samsung HI,"Oltmann, D."
Container,MSC Japan,3398 ,TEU,42938 ,37518 ,Panama,1996 ,1 ,Samsung HI,MSC
Container,MSC Korea,3398 ,TEU,42938 ,37518 ,Panama,1996 ,3 ,Samsung HI,MSC
Container,Leto,3091 ,TEU,42850 ,35881 ,Liberia,2006 ,9 ,Szczecin. Nowa,Peter Dohle Schiff.
Container,Widukind,3100 ,TEU,42850 ,35881 ,Liberia,2006 ,10 ,Szczecin. Nowa,Peter Dohle Schiff.
Container,Henry Rickmers,3450 ,TEU,42822 ,36483 ,Marshall Islands,2006 ,2 ,Hyundai Mipo,Rickmers Group
Container,Richard Rickmers,3450 ,TEU,42822 ,36483 ,Singapore,2006 ,4 ,Hyundai Mipo,Rickmers Group
Container,Moni Rickmers,3450 ,TEU,42822 ,36483 ,Marshall Islands,2007 ,1 ,Hyundai Mipo,Rickmers Group
Container,Uni Florida,3450 ,TEU,42822 ,36483 ,Panama,2007 ,4 ,Hyundai Mipo,Uni-Asia Holding
Container,Uni Fortuna,3450 ,TEU,42822 ,36483 ,Panama,2007 ,6 ,Hyundai Mipo,Uni-Asia Holding
Container,Ital Fulgida,3450 ,TEU,42822 ,36483 ,Italy,2007 ,9 ,Hyundai Mipo,Uni-Asia Holding
Container,OEL Emirates,3607 ,TEU,42673 ,35595 ,Panama,1995 ,10 ,Hyundai HI,Transworld Group
Container,Centaurus,3426 ,TEU,42604 ,36087 ,Marshall Islands,2010 ,7 ,Nordseewerke,Diana Shipping
Container,Box Trader,3426 ,TEU,42483 ,36087 ,Liberia,2010 ,8 ,Howaldtswerke Werft,Allseas Marine S. A.
Container,Box Voyager,3426 ,TEU,42454 ,36087 ,Liberia,2010 ,7 ,Howaldtswerke Werft,Allseas Marine S. A.
Container,Katharina S.,3108 ,TEU,42300 ,35645 ,Antigua & Barbuda,2001 ,8 ,Stocz. Szczecin,Schepers Reederei
Container,Primavera,3426 ,TEU,42250 ,36087 ,Liberia,2008 ,8 ,Nordseewerke,Gebab
Container,Quadriga,3426 ,TEU,42250 ,36087 ,Liberia,2008 ,12 ,Nordseewerke,Gebab
Container,Sagitta,3426 ,TEU,42250 ,36087 ,Marshall Islands,2010 ,6 ,Nordseewerke,Diana Shipping
Container,Sarvin,3300 ,TEU,42240 ,32700 ,Iran,2000 ,7 ,Hyundai HI,Soroush Sarzamin
Container,COSCO Fuzhou,3534 ,TEU,42201 ,35988 ,Hong Kong,2007 ,3 ,Sinopacific Zhejiang,Seaspan Corporation
Container,Demeter,3091 ,TEU,42200 ,35881 ,Liberia,2006 ,1 ,Szczecin. Nowa,Peter Dohle Schiff.
Container,Anke,3108 ,TEU,42200 ,35824 ,Liberia,2002 ,3 ,Szczecin. Nowa,Peter Dohle Schiff.
Container,Barry,3091 ,TEU,42200 ,35881 ,Marshall Islands,2004 ,9 ,Szczecin. Nowa,Torvald Klaveness
Container,JPO Leo,3100 ,TEU,42200 ,35645 ,Liberia,2005 ,7 ,Szczecin. Nowa,"Oltmann, Schiff."
Container,Minna,3091 ,TEU,42200 ,35645 ,Liberia,2005 ,10 ,Szczecin. Nowa,Peter Dohle Schiff.
Container,Philippa Schulte,3534 ,TEU,42164 ,35975 ,Liberia,2007 ,1 ,Shanghai Chengxi,Thomas Schulte
Container,Maria Schulte,3500 ,TEU,42141 ,35975 ,Cyprus,2006 ,9 ,Shanghai Chengxi,Schulte Group
Container,Northern Dedication,3534 ,TEU,42131 ,35975 ,Liberia,2007 ,7 ,Shanghai Chengxi,NVA Norddeutsche
Container,Northern Defender,3534 ,TEU,42121 ,35975 ,Liberia,2007 ,12 ,Shanghai Shipyard,NVA Norddeutsche
Container,Helena Schulte,3534 ,TEU,42106 ,35975 ,Marshall Islands,2006 ,2 ,Shanghai Chengxi,Thomas Schulte
Container,Mona Lisa,3534 ,TEU,42102 ,35975 ,Liberia,2006 ,7 ,Shanghai Chengxi,Cyprus Sea Lines
Container,Gottfried Schulte,3534 ,TEU,42101 ,35975 ,Hong Kong,2006 ,11 ,Shanghai Chengxi,Schulte Group
Container,Gerhard Schulte,3534 ,TEU,42083 ,35991 ,Hong Kong,2006 ,8 ,Shanghai Chengxi,Thomas Schulte
Container,Northern Diamond,3534 ,TEU,42054 ,36007 ,Liberia,2008 ,12 ,Shanghai Shipyard,NVA Norddeutsche
Container,Northern Dependant,3534 ,TEU,42019 ,36007 ,Liberia,2008 ,3 ,Shanghai Shipyard,NVA Norddeutsche
Container,Northern Decision,3534 ,TEU,42011 ,36007 ,Liberia,2008 ,10 ,Shanghai Shipyard,NVA Norddeutsche
Container,Northern Diplomat,3534 ,TEU,42007 ,36007 ,Liberia,2009 ,7 ,Shanghai Shipyard,NVA Norddeutsche
Container,HS Bruckner,3534 ,TEU,42004 ,35981 ,Liberia,2009 ,10 ,Shanghai Shipyard,Hansa Treuhand
Container,Northern Delegation,3534 ,TEU,42002 ,36007 ,Liberia,2008 ,6 ,Shanghai Shipyard,NVA Norddeutsche
Container,Zheng Yun 1,3091 ,TEU,41994 ,35881 ,Sierra Leone,2004 ,6 ,Szczecin. Nowa,Taizhou Donghai SY
Container,HS Haydn,3534 ,TEU,41989 ,35981 ,Liberia,2010 ,3 ,Shanghai Shipyard,Hansa Treuhand
Container,Northern Democrat,3534 ,TEU,41986 ,36007 ,Liberia,2009 ,10 ,Shanghai Shipyard,NVA Norddeutsche
Container,Perarin,3300 ,TEU,41978 ,36014 ,Iran,2000 ,9 ,Hyundai HI,Soroush Sarzamin
Container,Northern Discovery,3534 ,TEU,41977 ,36007 ,Liberia,2008 ,11 ,Shanghai Shipyard,NVA Norddeutsche
Container,HS Debussy,3534 ,TEU,41975 ,36007 ,Liberia,2009 ,5 ,Shanghai Shipyard,Hansa Treuhand
Container,Partici,3534 ,TEU,41974 ,35998 ,Liberia,2010 ,6 ,Shanghai Shipyard,NSC Schiffahrt
Container,HS Wagner,3534 ,TEU,41973 ,36007 ,Liberia,2008 ,9 ,Shanghai Shipyard,Hansa Treuhand
Container,Northern Dexterity,3534 ,TEU,41964 ,36007 ,Liberia,2008 ,6 ,Shanghai Shipyard,NVA Norddeutsche
Container,Pendar,3300 ,TEU,41962 ,36014 ,Iran,2000 ,6 ,Hyundai HI,HDS Lines
Container,Sana,3300 ,TEU,41962 ,36014 ,Iran,2000 ,7 ,Hyundai HI,Soroush Sarzamin
Container,Castor N,3100 ,TEU,41850 ,35881 ,Cyprus,2007 ,3 ,Szczecin. Nowa,Navios Group
Container,EM Kea,3100 ,TEU,41850 ,35881 ,Liberia,2007 ,12 ,Szczecin. Nowa,Eurobulk Ltd.
Container,Hebe,3108 ,TEU,41850 ,35881 ,Liberia,2008 ,2 ,Szczecin. Nowa,Peter Dohle Schiff.
Container,Niledutch Luanda,3091 ,TEU,41850 ,35881 ,Malta,2011 ,6 ,Gryfia Shipyd.,Polish Ocean Lines
Container,Daphne,3091 ,TEU,41850 ,35881 ,Liberia,2006 ,4 ,Szczecin. Nowa,Peter Dohle Schiff.
Container,FESCO Diomid,3108 ,TEU,41850 ,35881 ,Cyprus,2009 ,4 ,Szczecin. Nowa,Far-Eastern Shpg. Co
Container,Louis S,3100 ,TEU,41833 ,35881 ,Antigua & Barbuda,2003 ,4 ,Szczecin. Nowa,Schepers Reederei
Container,Saxonia,3108 ,TEU,41802 ,35881 ,Madeira,2003 ,7 ,Szczecin. Nowa,Peter Dohle Schiff.
Container,Westphalia,3108 ,TEU,41802 ,35881 ,Liberia,2003 ,11 ,Szczecin. Nowa,Peter Dohle Schiff.
Container,Letavia,3091 ,TEU,41802 ,35881 ,Liberia,2005 ,1 ,Szczecin. Nowa,Peter Dohle Schiff.
Container,Lutetia,3091 ,TEU,41802 ,35881 ,Liberia,2005 ,4 ,Szczecin. Nowa,Peter Dohle Schiff.
Container,Polonia,3091 ,TEU,41802 ,35881 ,Liberia,2003 ,2 ,Szczecin. Nowa,Peter Dohle Schiff.
Container,CS Discovery,3108 ,TEU,41802 ,35881 ,Liberia,2001 ,11 ,Stocz. Szczecin,Peter Dohle Schiff.
Container,Norasia Alya,3091 ,TEU,41748 ,35881 ,Liberia,2004 ,1 ,Szczecin. Nowa,CSAV
Container,MSC Banu,3139 ,TEU,41500 ,35954 ,Panama,2004 ,6 ,Shanghai Shipyard,MSC
Container,MSC Astrid,3139 ,TEU,41500 ,35954 ,Panama,2004 ,9 ,Shanghai Shipyard,MSC
Container,COSCO Yingkou,3534 ,TEU,41500 ,35988 ,Hong Kong,2007 ,7 ,Sinopacific Zhejiang,Seaspan Corporation
Container,Northern Debonair,3534 ,TEU,41500 ,36007 ,Liberia,2007 ,11 ,Shanghai Shipyard,NVA Norddeutsche
Container,ANL Barwon,3534 ,TEU,41500 ,35998 ,Liberia,2010 ,3 ,Shanghai Shipyard,NSC Schiffahrt
Container,Pago,3534 ,TEU,41500 ,35700 ,Liberia,2009 ,9 ,Shanghai Shipyard,NSC Schiffahrt
Container,Praia,3534 ,TEU,41500 ,35700 ,Liberia,2009 ,12 ,Shanghai Shipyard,NSC Schiffahrt
Container,Bomar Resolute,3534 ,TEU,41500 ,35700 ,Liberia,2007 ,11 ,Shanghai Shipyard,Borealis Maritime
Container,Cartagena Trader,3534 ,TEU,41500 ,35700 ,Malta,2008 ,3 ,Shanghai Shipyard,Lagoa Shipping Corp.
Container,Guenther Schulte,3534 ,TEU,41500 ,35700 ,Hong Kong,2008 ,6 ,Shanghai Shipyard,Schulte Group
Container,Circular Quay,3534 ,TEU,41500 ,35700 ,Liberia,2009 ,9 ,Shanghai Shipyard,Schulte Group
Container,Maersk Inverness,3460 ,TEU,41350 ,35491 ,Singapore,2008 ,1 ,Hyundai Mipo,Blue Star Holding
Container,Maersk Izmir,3460 ,TEU,41350 ,35491 ,Singapore,2008 ,3 ,Hyundai Mipo,Blue Star Holding
Container,Maersk Innoshima,3460 ,TEU,41350 ,35491 ,Singapore,2008 ,6 ,Hyundai Mipo,Blue Star Holding
Container,Olga Maersk,3267 ,TEU,41091 ,34202 ,Danish Int'l Register,2003 ,5 ,Volkswerft,A.P. Moller
Container,Oluf Maersk,3267 ,TEU,41091 ,34202 ,Danish Int'l Register,2003 ,8 ,Volkswerft,A.P. Moller
Container,Olivia Maersk,3267 ,TEU,41028 ,34202 ,Danish Int'l Register,2003 ,12 ,Volkswerft,A.P. Moller
Container,Arnold Schulte,3350 ,TEU,40995 ,35589 ,Liberia,2002 ,3 ,Hyundai HI,Schulte Group
Container,APL Sharjah,3277 ,TEU,40995 ,35589 ,Liberia,2002 ,6 ,Hyundai HI,Schulte Group
Container,Charleston Express,3237 ,TEU,40478 ,40146 ,United States,2002 ,6 ,CSBC (Kaohsiung),Hapag-Lloyd
Container,Yorktown Express,3200 ,TEU,40478 ,40146 ,United States,2002 ,10 ,CSBC (Kaohsiung),Hapag-Lloyd
Container,St. Louis Express,3200 ,TEU,40478 ,40146 ,United States,2002 ,11 ,CSBC (Kaohsiung),Hapag-Lloyd
Container,Washington Express,3200 ,TEU,40478 ,40146 ,United States,2003 ,1 ,CSBC (Kaohsiung),Hapag-Lloyd
Container,Philadelphia Express,3200 ,TEU,40478 ,40146 ,United States,2003 ,2 ,CSBC (Kaohsiung),Hapag-Lloyd
Container,Dimitris C,3400 ,TEU,40102 ,37113 ,Malta,2001 ,2 ,Samsung HI,Danaos Shpg.
Container,Celina Star,3430 ,TEU,40018 ,37113 ,Liberia,2001 ,4 ,Samsung HI,Goldenport Holdgs.
Container,Carlotta Star,3400 ,TEU,40017 ,37113 ,Liberia,2000 ,11 ,Samsung HI,Metrostar Management
Container,Carolina Star,3400 ,TEU,40017 ,37113 ,Liberia,2000 ,12 ,Samsung HI,Metrostar Management
Container,Kota Kasturi,3081 ,TEU,39782 ,31070 ,Singapore,2005 ,6 ,Toyohashi SB,Pacific Intl Lines
Container,Kota Kaya,3081 ,TEU,39782 ,31070 ,Singapore,2005 ,8 ,Toyohashi SB,Pacific Intl Lines
Container,Kota Kamil,3081 ,TEU,39782 ,31070 ,Singapore,2006 ,5 ,Toyohashi SB,Pacific Intl Lines
Container,Kota Karim,3081 ,TEU,39782 ,31070 ,Singapore,2006 ,6 ,Toyohashi SB,Pacific Intl Lines
Container,Cristina Star,3400 ,TEU,39300 ,37113 ,Liberia,2001 ,5 ,Samsung HI,Goldenport Holdgs.
Container,MSC Vienna,3607 ,TEU,37230 ,35500 ,Liberia,2003 ,4 ,Hyundai HI,NVA Norddeutsche
Container,MSC Prague,3607 ,TEU,37230 ,35500 ,Liberia,2003 ,6 ,Hyundai HI,NVA Norddeutsche
Container,Northern Divinity,3606 ,TEU,37200 ,36606 ,Liberia,1997 ,11 ,Hyundai HI,NVA Norddeutsche
Container,Northern Diversity,3606 ,TEU,37200 ,36600 ,Liberia,1997 ,12 ,Hyundai HI,NVA Norddeutsche
Container,Jeppesen Maersk,3003 ,TEU,35097 ,30166 ,Danish Int'l Register,2001 ,6 ,Volkswerft,A.P. Moller
Container,Johannes Maersk,3003 ,TEU,35097 ,30166 ,Danish Int'l Register,2001 ,11 ,Volkswerft,A.P. Moller
Container,Josephine Maersk,3003 ,TEU,35082 ,30166 ,Danish Int'l Register,2002 ,2 ,Volkswerft,A.P. Moller
Container,Jens Maersk,3003 ,TEU,33855 ,25500 ,Danish Int'l Register,2001 ,8 ,Volkswerft,A.P. Moller
Container,Manoa,3027 ,TEU,30825 ,37811 ,United States,1982 ,,Avondale SY,Matson Inc
Container,Mokihana,3027 ,TEU,30825 ,37811 ,United States,1983 ,3 ,Avondale SY,Matson Inc
Container,Mahi Mahi,3027 ,TEU,30825 ,40627 ,United States,1983 ,12 ,Avondale SY,Matson Inc
Container,Nordic Stralsund,3405 ,TEU,30500 ,39753 ,Marshall Islands,2014 ,9 ,Rongcheng Shenfei,Nordic Hamburg
